id,season,week,seasonType,startDate,completed,neutralSite,conferenceGame,venue,homeTeam,homeConference,homePoints,homeLineScores,awayTeam,awayConference,awayPoints,awayLineScores
401404126,2022,4,regular,2022-09-24T19:30:00.000Z,1,0,0,Kenan Stadium,North Carolina,ACC,32,"[7, 7, 6, 12]",Notre Dame,FBS Independents,45,"[0, 24, 14, 7]"
401405096,2022,4,regular,2022-09-24T19:30:00.000Z,1,0,0,Nippert Stadium,Cincinnati,American Athletic,45,"[10, 28, 0, 7]",Indiana,Big Ten,24,"[3, 7, 7, 7]"
401426572,2022,4,regular,2022-09-24T19:30:00.000Z,1,0,0,Alamodome,UTSA,Conference USA,52,"[14, 7, 14, 17]",Texas Southern,SWAC,24,"[7, 10, 7, 0]"
401415224,2022,4,regular,2022-09-24T19:30:00.000Z,1,0,0,Snapdragon Stadium,San Diego State,Mountain West,17,"[0, 7, 3, 7]",Toledo,Mid-American,14,"[0, 0, 0, 14]"
401415037,2022,4,regular,2022-09-24T19:30:00.000Z,1,0,1,Kidd Brewer Stadium,App State,Sun Belt,28,"[0, 28, 0, 0]",James Madison,Sun Belt,32,"[3, 7, 7, 15]"
401426565,2022,4,regular,2022-09-24T19:30:00.000Z,1,0,1,Houchens Industries-L.T. Smith Stadium,Western Kentucky,Conference USA,73,"[14, 28, 17, 14]",Florida International,Conference USA,0,"[0, 0, 0, 0]"
401426569,2022,4,regular,2022-09-24T19:30:00.000Z,1,0,0,Simmons Bank Liberty Stadium,Memphis,American Athletic,44,"[6, 14, 7, 17]",North Texas,Conference USA,34,"[10, 3, 7, 14]"
401403901,2022,4,regular,2022-09-24T19:30:00.000Z,1,0,1,Neyland Stadium,Tennessee,SEC,38,"[3, 14, 14, 7]",Florida,SEC,33,"[0, 14, 7, 12]"
401405092,2022,4,regular,2022-09-24T19:30:00.000Z,1,0,1,Spartan Stadium,Michigan State,Big Ten,7,"[0, 0, 0, 7]",Minnesota,Big Ten,34,"[14, 3, 7, 10]"
401404082,2022,4,regular,2022-09-24T19:30:00.000Z,1,0,1,Jones AT&T Stadium,Texas Tech,Big 12,37,"[7, 7, 10, 10, 3]",Texas,Big 12,34,"[10, 14, 7, 3, 0]"
401426568,2022,4,regular,2022-09-24T19:30:00.000Z,1,0,0,Hard Rock Stadium,Miami,ACC,31,"[3, 7, 7, 14]",Middle Tennessee,Conference USA,45,"[17, 7, 7, 14]"
401415221,2022,4,regular,2022-09-24T20:00:00.000Z,1,0,0,Canvas Stadium,Colorado State,Mountain West,10,"[0, 10, 0, 0]",Sacramento State,Big Sky,41,"[7, 17, 7, 10]"
401403898,2022,4,regular,2022-09-24T20:00:00.000Z,1,0,0,Vaught-Hemingway Stadium,Ole Miss,SEC,35,"[7, 28, 0, 0]",Tulsa,American Athletic,27,"[14, 3, 3, 7]"
401403999,2022,4,regular,2022-09-24T20:00:00.000Z,1,0,1,Gesa Field,Washington State,Pac-12,41,"[10, 7, 10, 14]",Oregon,Pac-12,44,"[3, 6, 6, 29]"
401411122,2022,4,regular,2022-09-24T20:00:00.000Z,1,0,0,FBC Mortgage Stadium,UCF,American Athletic,27,"[3, 10, 3, 11]",Georgia Tech,ACC,10,"[0, 7, 3, 0]"
401403996,2022,4,regular,2022-09-24T21:30:00.000Z,1,0,1,California Memorial Stadium,California,Pac-12,49,"[7, 14, 14, 14]",Arizona,Pac-12,31,"[14, 10, 0, 7]"
401415624,2022,4,regular,2022-09-24T22:00:00.000Z,1,0,1,Dowdy-Ficklen Stadium,East Carolina,American Athletic,20,"[3, 0, 0, 14, 3, 0]",Navy,American Athletic,23,"[0, 3, 0, 14, 3, 3]"
401426570,2022,4,regular,2022-09-24T22:00:00.000Z,1,0,0,TDECU Stadium,Houston,American Athletic,34,"[7, 3, 14, 10]",Rice,Conference USA,27,"[0, 14, 10, 3]"
401416605,2022,4,regular,2022-09-24T22:00:00.000Z,1,0,0,Allen E. Paulson Stadium,Georgia Southern,Sun Belt,34,"[3, 10, 7, 14]",Ball State,Mid-American,23,"[3, 7, 10, 3]"
401426335,2022,4,regular,2022-09-24T22:00:00.000Z,1,0,1,S.B. Ballard Stadium,Old Dominion,Sun Belt,29,"[0, 0, 21, 8]",Arkansas State,Sun Belt,26,"[0, 12, 7, 7]"
401404160,2022,4,regular,2022-09-24T22:00:00.000Z,1,0,0,Williams Stadium (VA),Liberty,FBS Independents,21,"[7, 7, 0, 7]",Akron,Mid-American,12,"[0, 3, 3, 6]"
401415040,2022,4,regular,2022-09-24T23:00:00.000Z,1,0,0,Yulman Stadium,Tulane,American Athletic,24,"[7, 10, 0, 7]",Southern Miss,Sun Belt,27,"[0, 10, 7, 10]"
401403896,2022,4,regular,2022-09-24T23:00:00.000Z,1,0,0,Kroger Field,Kentucky,SEC,31,"[7, 7, 10, 7]",Northern Illinois,Mid-American,23,"[7, 7, 0, 9]"
401426567,2022,4,regular,2022-09-24T23:00:00.000Z,1,0,0,Hancock Whitney Stadium,South Alabama,Sun Belt,38,"[14, 3, 14, 7]",Louisiana Tech,Conference USA,14,"[0, 7, 0, 7]"
401418793,2022,4,regular,2022-09-24T23:00:00.000Z,1,0,0,Bobcat Stadium (TX),Texas State,Sun Belt,34,"[7, 17, 3, 7]",Houston Christian,Southland,0,"[0, 0, 0, 0]"
401426393,2022,4,regular,2022-09-24T23:00:00.000Z,1,0,1,Veterans Memorial Stadium (AL),Troy,Sun Belt,16,"[10, 0, 0, 6]",Marshall,Sun Belt,7,"[0, 0, 7, 0]"
401403893,2022,4,regular,2022-09-24T23:00:00.000Z,1,1,1,AT&T Stadium,Texas A&M,SEC,23,"[0, 13, 10, 0]",Arkansas,SEC,21,"[14, 0, 0, 7]"
401415222,2022,4,regular,2022-09-24T23:00:00.000Z,1,0,1,Maverik Stadium,Utah State,Mountain West,24,"[7, 9, 0, 8]",UNLV,Mountain West,34,"[14, 13, 7, 0]"
401405091,2022,4,regular,2022-09-24T23:00:00.000Z,1,0,1,SHI Stadium,Rutgers,Big Ten,10,"[3, 0, 0, 7]",Iowa,Big Ten,27,"[7, 10, 7, 3]"
401405095,2022,4,regular,2022-09-24T23:30:00.000Z,1,0,1,Ohio Stadium,Ohio State,Big Ten,52,"[21, 10, 14, 7]",Wisconsin,Big Ten,21,"[0, 7, 0, 14]"
401403897,2022,4,regular,2022-09-24T23:30:00.000Z,1,0,0,Tiger Stadium (LA),LSU,SEC,38,"[10, 7, 14, 7]",New Mexico,Mountain West,0,"[0, 0, 0, 0]"
401403892,2022,4,regular,2022-09-24T23:30:00.000Z,1,0,1,Bryant-Denny Stadium,Alabama,SEC,55,"[14, 17, 10, 14]",Vanderbilt,SEC,3,"[3, 0, 0, 0]"
401426566,2022,4,regular,2022-09-24T23:30:00.000Z,1,0,0,Ross-Ade Stadium,Purdue,Big Ten,28,"[7, 7, 7, 7]",Florida Atlantic,Conference USA,26,"[0, 13, 7, 6]"
401405093,2022,4,regular,2022-09-24T23:30:00.000Z,1,0,0,Ryan Field,Northwestern,Big Ten,14,"[7, 0, 0, 7]",Miami (OH),Mid-American,17,"[0, 7, 0, 10]"
401404150,2022,4,regular,2022-09-24T23:30:00.000Z,1,0,0,Carter-Finley Stadium,NC State,ACC,41,"[17, 14, 7, 3]",UConn,FBS Independents,10,"[0, 3, 0, 7]"
401426564,2022,4,regular,2022-09-24T23:30:00.000Z,1,0,0,Williams-Brice Stadium,South Carolina,SEC,56,"[3, 17, 22, 14]",Charlotte,Conference USA,20,"[7, 7, 0, 6]"
401411118,2022,4,regular,2022-09-25T00:00:00.000Z,1,0,1,Doak Campbell Stadium,Florida State,ACC,44,"[21, 10, 6, 7]",Boston College,ACC,14,"[0, 0, 7, 7]"
401426336,2022,4,regular,2022-09-25T00:00:00.000Z,1,0,1,Malone Stadium,UL Monroe,Sun Belt,21,"[7, 0, 0, 14]",Louisiana,Sun Belt,17,"[14, 3, 0, 0]"
401404081,2022,4,regular,2022-09-25T00:00:00.000Z,1,0,1,"Memorial Stadium (Norman, OK)",Oklahoma,Big 12,34,"[7, 10, 3, 14]",Kansas State,Big 12,41,"[14, 10, 3, 14]"
401409237,2022,4,regular,2022-09-25T00:00:00.000Z,1,0,0,Aggie Memorial Stadium,New Mexico State,FBS Independents,45,"[14, 21, 7, 3]",Hawai'i,Mountain West,26,"[7, 3, 7, 9]"
401404000,2022,4,regular,2022-09-25T01:30:00.000Z,1,0,1,Reser Stadium,Oregon State,Pac-12,14,"[0, 7, 0, 7]",USC,Pac-12,17,"[0, 3, 0, 14]"
401415223,2022,4,regular,2022-09-25T02:15:00.000Z,1,0,0,LaVell Edwards Stadium,BYU,FBS Independents,38,"[7, 7, 14, 10]",Wyoming,Mountain West,24,"[3, 7, 0, 14]"
401415225,2022,4,regular,2022-09-25T02:30:00.000Z,1,0,0,CEFCU Stadium,San José State,Mountain West,34,"[3, 14, 7, 10]",Western Michigan,Mid-American,6,"[0, 0, 6, 0]"
401403997,2022,4,regular,2022-09-25T02:30:00.000Z,1,0,1,Mountain America Stadium,Arizona State,Pac-12,13,"[0, 6, 0, 7]",Utah,Pac-12,34,"[14, 10, 7, 3]"
401404001,2022,4,regular,2022-09-25T02:30:00.000Z,1,0,1,Husky Stadium,Washington,Pac-12,40,"[7, 10, 13, 10]",Stanford,Pac-12,22,"[0, 7, 0, 15]"
401403908,2022,5,regular,2022-09-29T23:00:00.000Z,1,0,0,Williams-Brice Stadium,South Carolina,SEC,50,"[8, 14, 14, 14]",South Carolina State,MEAC,10,"[0, 0, 7, 3]"
401415226,2022,5,regular,2022-09-30T00:00:00.000Z,1,0,0,LaVell Edwards Stadium,BYU,FBS Independents,38,"[14, 3, 14, 7]",Utah State,Mountain West,26,"[7, 10, 3, 6]"
401415625,2022,5,regular,2022-09-30T23:00:00.000Z,1,0,1,TDECU Stadium,Houston,American Athletic,24,"[0, 7, 0, 14, 3]",Tulane,American Athletic,27,"[0, 7, 7, 7, 6]"
401426576,2022,5,regular,2022-09-30T23:30:00.000Z,1,0,1,"Johnny ""Red"" Floyd Stadium",Middle Tennessee,Conference USA,30,"[0, 20, 0, 10]",UTSA,Conference USA,45,"[10, 21, 7, 7]"
401415228,2022,5,regular,2022-10-01T00:00:00.000Z,1,0,1,Albertsons Stadium,Boise State,Mountain West,35,"[0, 0, 21, 14]",San Diego State,Mountain West,13,"[6, 7, 0, 0]"
401404007,2022,5,regular,2022-10-01T02:30:00.000Z,1,0,1,Rose Bowl,UCLA,Pac-12,40,"[9, 17, 14, 0]",Washington,Pac-12,32,"[7, 3, 6, 16]"
401415229,2022,5,regular,2022-10-01T03:00:00.000Z,1,0,1,Allegiant Stadium,UNLV,Mountain West,31,"[0, 9, 8, 14]",New Mexico,Mountain West,20,"[14, 3, 0, 3]"
401404085,2022,5,regular,2022-10-01T16:00:00.000Z,1,0,1,Bill Snyder Family Stadium,Kansas State,Big 12,37,"[13, 0, 7, 17]",Texas Tech,Big 12,28,"[0, 10, 10, 8]"
401415628,2022,5,regular,2022-10-01T16:00:00.000Z,1,0,1,Simmons Bank Liberty Stadium,Memphis,American Athletic,24,"[0, 0, 7, 17]",Temple,American Athletic,3,"[0, 3, 0, 0]"
401405100,2022,5,regular,2022-10-01T16:00:00.000Z,1,0,1,Kinnick Stadium,Iowa,Big Ten,14,"[0, 0, 0, 14]",Michigan,Big Ten,27,"[7, 6, 7, 7]"
401405101,2022,5,regular,2022-10-01T16:00:00.000Z,1,0,1,Huntington Bank Stadium,Minnesota,Big Ten,10,"[0, 3, 7, 0]",Purdue,Big Ten,20,"[10, 0, 0, 10]"
401405099,2022,5,regular,2022-10-01T16:00:00.000Z,1,0,1,Camp Randall Stadium,Wisconsin,Big Ten,10,"[7, 3, 0, 0]",Illinois,Big Ten,34,"[7, 7, 17, 3]"
401403905,2022,5,regular,2022-10-01T16:00:00.000Z,1,0,1,Vaught-Hemingway Stadium,Ole Miss,SEC,22,"[14, 5, 3, 0]",Kentucky,SEC,19,"[6, 6, 7, 0]"
401404137,2022,5,regular,2022-10-01T16:00:00.000Z,1,0,0,Michie Stadium,Army,FBS Independents,14,"[0, 0, 7, 7]",Georgia State,Sun Belt,31,"[3, 14, 0, 14]"
401415227,2022,5,regular,2022-10-01T16:00:00.000Z,1,0,0,Falcon Stadium,Air Force,Mountain West,13,"[10, 0, 0, 3]",Navy,American Athletic,10,"[0, 3, 0, 7]"
401411124,2022,5,regular,2022-10-01T16:00:00.000Z,1,0,1,"Alumni Stadium (Chestnut Hill, MA)",Boston College,ACC,34,"[7, 14, 7, 6]",Louisville,ACC,33,"[7, 16, 10, 0]"
401404086,2022,5,regular,2022-10-01T16:00:00.000Z,1,0,1,Amon G. Carter Stadium,TCU,Big 12,55,"[27, 14, 14, 0]",Oklahoma,Big 12,24,"[10, 7, 0, 7]"
401426338,2022,5,regular,2022-10-01T17:30:00.000Z,1,0,1,Bridgeforth Stadium,James Madison,Sun Belt,40,"[7, 12, 7, 14]",Texas State,Sun Belt,13,"[0, 0, 7, 6]"
401404006,2022,5,regular,2022-10-01T18:00:00.000Z,1,0,1,Rice-Eccles Stadium,Utah,Pac-12,42,"[14, 7, 14, 7]",Oregon State,Pac-12,16,"[7, 6, 3, 0]"
401414782,2022,5,regular,2022-10-01T18:00:00.000Z,1,0,0,Rynearson Stadium,Eastern Michigan,Mid-American,20,"[0, 0, 14, 6]",Massachusetts,FBS Independents,13,"[7, 3, 3, 0]"
401416608,2022,5,regular,2022-10-01T18:00:00.000Z,1,0,1,Scheumann Stadium,Ball State,Mid-American,44,"[0, 7, 14, 17, 0, 6]",Northern Illinois,Mid-American,38,"[7, 17, 7, 7, 0, 0]"
401415626,2022,5,regular,2022-10-01T18:30:00.000Z,1,1,1,FAU Stadium,South Florida,American Athletic,28,"[0, 7, 14, 7]",East Carolina,American Athletic,48,"[14, 27, 7, 0]"
401416609,2022,5,regular,2022-10-01T19:30:00.000Z,1,0,1,InfoCision Stadium,Akron,Mid-American,28,"[7, 7, 7, 7]",Bowling Green,Mid-American,31,"[10, 14, 0, 7]"
401416611,2022,5,regular,2022-10-01T19:30:00.000Z,1,0,1,Dix Stadium,Kent State,Mid-American,31,"[7, 0, 3, 14, 7]",Ohio,Mid-American,24,"[0, 10, 7, 7, 0]"
401411128,2022,5,regular,2022-10-01T19:30:00.000Z,1,0,1,Kenan Stadium,North Carolina,ACC,41,"[7, 17, 17, 0]",Virginia Tech,ACC,10,"[3, 7, 0, 0]"
401416607,2022,5,regular,2022-10-01T19:30:00.000Z,1,0,1,Glass Bowl,Toledo,Mid-American,38,"[3, 28, 0, 7]",Central Michigan,Mid-American,17,"[3, 0, 8, 6]"
401404083,2022,5,regular,2022-10-01T19:30:00.000Z,1,0,1,McLane Stadium,Baylor,Big 12,25,"[3, 0, 22, 0]",Oklahoma State,Big 12,36,"[7, 9, 17, 3]"
401426339,2022,5,regular,2022-10-01T19:30:00.000Z,1,0,0,Joan C. Edwards Stadium,Marshall,Sun Belt,28,"[7, 7, 7, 7]",Gardner-Webb,Big South,7,"[7, 0, 0, 0]"
401404084,2022,5,regular,2022-10-01T19:30:00.000Z,1,0,1,Memorial Stadium,Kansas,Big 12,14,"[0, 14, 0, 0]",Iowa State,Big 12,11,"[0, 8, 3, 0]"
401421140,2022,5,regular,2022-10-01T19:30:00.000Z,1,0,0,Kidd Brewer Stadium,App State,Sun Belt,49,"[14, 21, 7, 7]",The Citadel,Southern,0,"[0, 0, 0, 0]"
401405105,2022,5,regular,2022-10-01T19:30:00.000Z,1,0,1,Beaver Stadium,Penn State,Big Ten,17,"[7, 7, 0, 3]",Northwestern,Big Ten,7,"[0, 0, 7, 0]"
401403902,2022,5,regular,2022-10-01T19:30:00.000Z,1,0,1,Razorback Stadium,Arkansas,SEC,26,"[0, 7, 16, 3]",Alabama,SEC,49,"[14, 14, 0, 21]"
401404151,2022,5,regular,2022-10-01T19:30:00.000Z,1,0,0,Pratt & Whitney Stadium,UConn,FBS Independents,19,"[3, 3, 6, 7]",Fresno State,Mountain West,14,"[0, 7, 7, 0]"
401405103,2022,5,regular,2022-10-01T19:30:00.000Z,1,0,1,SECU Stadium,Maryland,Big Ten,27,"[14, 7, 3, 3]",Michigan State,Big Ten,13,"[7, 6, 0, 0]"
401416610,2022,5,regular,2022-10-01T19:30:00.000Z,1,0,1,UB Stadium,Buffalo,Mid-American,24,"[7, 7, 3, 7]",Miami (OH),Mid-American,20,"[7, 3, 10, 0]"
401411127,2022,5,regular,2022-10-01T19:30:00.000Z,1,0,1,Doak Campbell Stadium,Florida State,ACC,21,"[7, 0, 6, 8]",Wake Forest,ACC,31,"[7, 14, 7, 3]"
401405104,2022,5,regular,2022-10-01T19:30:00.000Z,1,0,1,Ohio Stadium,Ohio State,Big Ten,49,"[14, 14, 14, 7]",Rutgers,Big Ten,10,"[7, 0, 3, 0]"
401426575,2022,5,regular,2022-10-01T20:00:00.000Z,1,0,1,DATCU Stadium,North Texas,Conference USA,45,"[7, 21, 14, 3]",Florida Atlantic,Conference USA,28,"[7, 14, 0, 7]"
401403906,2022,5,regular,2022-10-01T20:00:00.000Z,1,0,1,Davis Wade Stadium,Mississippi State,SEC,42,"[0, 14, 7, 21]",Texas A&M,SEC,24,"[0, 0, 10, 14]"
401411130,2022,5,regular,2022-10-01T21:00:00.000Z,1,0,0,JMA Wireless Dome,Syracuse,ACC,59,"[21, 28, 7, 3]",Wagner,NEC,0,"[0, 0, 0, 0]"
401426341,2022,5,regular,2022-10-01T21:00:00.000Z,1,0,1,Cajun Field,Louisiana,Sun Belt,17,"[7, 0, 0, 10]",South Alabama,Sun Belt,20,"[0, 7, 3, 10]"
401404004,2022,5,regular,2022-10-01T21:30:00.000Z,1,0,1,Gesa Field,Washington State,Pac-12,28,"[0, 7, 7, 14]",California,Pac-12,9,"[0, 3, 0, 6]"
401404161,2022,5,regular,2022-10-01T22:00:00.000Z,1,0,0,S.B. Ballard Stadium,Old Dominion,Sun Belt,24,"[14, 3, 7, 0]",Liberty,FBS Independents,38,"[14, 7, 10, 7]"
401426573,2022,5,regular,2022-10-01T22:00:00.000Z,1,0,1,Jerry Richardson Stadium,Charlotte,Conference USA,35,"[7, 0, 14, 14]",UTEP,Conference USA,41,"[7, 17, 10, 7]"
401416612,2022,5,regular,2022-10-01T22:00:00.000Z,1,0,0,Waldo Stadium,Western Michigan,Mid-American,44,"[21, 7, 3, 13]",New Hampshire,CAA,7,"[0, 7, 0, 0]"
401426340,2022,5,regular,2022-10-01T23:00:00.000Z,1,0,1,Centennial Bank Stadium,Arkansas State,Sun Belt,45,"[10, 14, 14, 7]",UL Monroe,Sun Belt,28,"[7, 7, 7, 7]"
401403903,2022,5,regular,2022-10-01T23:00:00.000Z,1,0,1,Jordan-Hare Stadium,Auburn,SEC,17,"[7, 10, 0, 0]",LSU,SEC,21,"[0, 14, 7, 0]"
401415627,2022,5,regular,2022-10-01T23:00:00.000Z,1,0,1,Chapman Stadium,Tulsa,American Athletic,21,"[7, 7, 7, 0]",Cincinnati,American Athletic,31,"[14, 10, 7, 0]"
401426578,2022,5,regular,2022-10-01T23:00:00.000Z,1,0,0,Houchens Industries-L.T. Smith Stadium,Western Kentucky,Conference USA,27,"[7, 10, 3, 7]",Troy,Sun Belt,34,"[10, 3, 7, 14]"
401426337,2022,5,regular,2022-10-01T23:00:00.000Z,1,0,1,Brooks Stadium (SC),Coastal Carolina,Sun Belt,34,"[7, 0, 7, 20]",Georgia Southern,Sun Belt,30,"[0, 7, 10, 13]"
401405102,2022,5,regular,2022-10-01T23:30:00.000Z,1,0,1,"Memorial Stadium (Lincoln, NE)",Nebraska,Big Ten,35,"[7, 14, 0, 14]",Indiana,Big Ten,21,"[0, 21, 0, 0]"
401415230,2022,5,regular,2022-10-01T23:30:00.000Z,1,0,1,War Memorial Stadium,Wyoming,Mountain West,16,"[3, 7, 6, 0]",San José State,Mountain West,33,"[2, 17, 7, 7]"
401403907,2022,5,regular,2022-10-01T23:30:00.000Z,1,0,1,Memorial Stadium,Missouri,SEC,22,"[3, 13, 3, 3]",Georgia,SEC,26,"[0, 6, 6, 14]"
401411126,2022,5,regular,2022-10-01T23:30:00.000Z,1,0,1,Wallace Wade Stadium,Duke,ACC,38,"[14, 7, 7, 10]",Virginia,ACC,17,"[0, 7, 3, 7]"
401411125,2022,5,regular,2022-10-01T23:30:00.000Z,1,0,1,"Memorial Stadium (Clemson, SC)",Clemson,ACC,30,"[3, 10, 7, 10]",NC State,ACC,20,"[3, 7, 3, 7]"
401404087,2022,5,regular,2022-10-01T23:30:00.000Z,1,0,1,DKR-Texas Memorial Stadium,Texas,Big 12,38,"[14, 14, 7, 3]",West Virginia,Big 12,20,"[0, 7, 0, 13]"
401426577,2022,5,regular,2022-10-01T23:30:00.000Z,1,0,1,Rice Stadium,Rice,Conference USA,28,"[7, 0, 14, 7]",UAB,Conference USA,24,"[7, 10, 7, 0]"
401411129,2022,5,regular,2022-10-02T00:00:00.000Z,1,0,1,Acrisure Stadium,Pittsburgh,ACC,21,"[0, 7, 0, 14]",Georgia Tech,ACC,26,"[3, 3, 3, 17]"
401426574,2022,5,regular,2022-10-02T00:00:00.000Z,1,0,0,Aggie Memorial Stadium,New Mexico State,FBS Independents,7,"[0, 7, 0, 0]",Florida International,Conference USA,21,"[7, 14, 0, 0]"
401404002,2022,5,regular,2022-10-02T01:30:00.000Z,1,0,1,Arizona Stadium,Arizona,Pac-12,43,"[13, 13, 10, 7]",Colorado,Pac-12,20,"[7, 6, 7, 0]"
401404003,2022,5,regular,2022-10-02T02:30:00.000Z,1,0,1,Los Angeles Memorial Coliseum,USC,Pac-12,42,"[14, 7, 7, 14]",Arizona State,Pac-12,25,"[7, 10, 0, 8]"
401404005,2022,5,regular,2022-10-02T03:00:00.000Z,1,0,1,Autzen Stadium,Oregon,Pac-12,45,"[10, 21, 7, 7]",Stanford,Pac-12,27,"[0, 3, 14, 10]"
401403904,2022,5,regular,2022-10-02T16:00:00.000Z,1,0,0,Ben Hill Griffin Stadium,Florida,SEC,52,"[14, 21, 10, 7]",Eastern Washington,Big Sky,17,"[3, 0, 0, 14]"
401415629,2022,6,regular,2022-10-05T23:00:00.000Z,1,0,1,FBC Mortgage Stadium,UCF,American Athletic,41,"[3, 7, 14, 17]",SMU,American Athletic,19,"[7, 6, 0, 6]"
401405111,2022,6,regular,2022-10-07T23:00:00.000Z,1,0,1,SHI Stadium,Rutgers,Big Ten,13,"[10, 3, 0, 0]",Nebraska,Big Ten,14,"[0, 0, 7, 7]"
401415630,2022,6,regular,2022-10-07T23:30:00.000Z,1,0,1,Simmons Bank Liberty Stadium,Memphis,American Athletic,32,"[14, 3, 3, 12]",Houston,American Athletic,33,"[0, 7, 0, 26]"
401415233,2022,6,regular,2022-10-08T02:30:00.000Z,1,0,1,Mackay Stadium,Nevada,Mountain West,14,"[0, 7, 0, 7]",Colorado State,Mountain West,17,"[14, 0, 0, 3]"
401415236,2022,6,regular,2022-10-08T02:30:00.000Z,1,0,1,CEFCU Stadium,San José State,Mountain West,40,"[7, 16, 10, 7]",UNLV,Mountain West,7,"[0, 0, 7, 0]"
401403914,2022,6,regular,2022-10-08T16:00:00.000Z,1,0,1,Davis Wade Stadium,Mississippi State,SEC,40,"[14, 7, 13, 6]",Arkansas,SEC,17,"[0, 10, 7, 0]"
401404090,2022,6,regular,2022-10-08T16:00:00.000Z,1,1,1,Cotton Bowl,Oklahoma,Big 12,0,"[0, 0, 0, 0]",Texas,Big 12,49,"[7, 21, 14, 7]"
401405108,2022,6,regular,2022-10-08T16:00:00.000Z,1,0,1,"Memorial Stadium (Bloomington, IN)",Indiana,Big Ten,10,"[7, 3, 0, 0]",Michigan,Big Ten,31,"[10, 0, 7, 14]"
401403910,2022,6,regular,2022-10-08T16:00:00.000Z,1,0,1,Ben Hill Griffin Stadium,Florida,SEC,24,"[10, 0, 7, 7]",Missouri,SEC,17,"[0, 10, 0, 7]"
401405109,2022,6,regular,2022-10-08T16:00:00.000Z,1,0,1,SECU Stadium,Maryland,Big Ten,29,"[7, 10, 0, 12]",Purdue,Big Ten,31,"[3, 14, 0, 14]"
401403913,2022,6,regular,2022-10-08T16:00:00.000Z,1,0,1,Tiger Stadium (LA),LSU,SEC,13,"[0, 7, 0, 6]",Tennessee,SEC,40,"[13, 10, 14, 3]"
401416617,2022,6,regular,2022-10-08T16:00:00.000Z,1,0,1,Doyt L. Perry Stadium,Bowling Green,Mid-American,7,"[0, 0, 7, 0]",Buffalo,Mid-American,38,"[17, 14, 7, 0]"
401411136,2022,6,regular,2022-10-08T16:00:00.000Z,1,0,1,Scott Stadium,Virginia,ACC,17,"[10, 0, 7, 0]",Louisville,ACC,34,"[0, 13, 14, 7]"
401404089,2022,6,regular,2022-10-08T16:00:00.000Z,1,0,1,Memorial Stadium,Kansas,Big 12,31,"[0, 3, 21, 7]",TCU,Big 12,38,"[3, 7, 21, 7]"
401416614,2022,6,regular,2022-10-08T16:00:00.000Z,1,0,1,Waldo Stadium,Western Michigan,Mid-American,23,"[0, 7, 9, 7]",Eastern Michigan,Mid-American,45,"[14, 21, 7, 3]"
401416616,2022,6,regular,2022-10-08T18:00:00.000Z,1,0,1,Peden Stadium,Ohio,Mid-American,55,"[14, 14, 20, 7]",Akron,Mid-American,34,"[0, 13, 7, 14]"
401426342,2022,6,regular,2022-10-08T18:00:00.000Z,1,0,1,Center Parc Stadium,Georgia State,Sun Belt,41,"[13, 14, 7, 7]",Georgia Southern,Sun Belt,33,"[7, 10, 13, 3]"
401415633,2022,6,regular,2022-10-08T18:30:00.000Z,1,0,1,Nippert Stadium,Cincinnati,American Athletic,28,"[7, 7, 7, 7]",South Florida,American Athletic,24,"[10, 7, 0, 7]"
401415631,2022,6,regular,2022-10-08T19:30:00.000Z,1,0,1,Yulman Stadium,Tulane,American Athletic,24,"[0, 14, 7, 3]",East Carolina,American Athletic,9,"[3, 6, 0, 0]"
401403911,2022,6,regular,2022-10-08T19:30:00.000Z,1,0,1,Sanford Stadium,Georgia,SEC,42,"[0, 14, 7, 21]",Auburn,SEC,10,"[0, 0, 3, 7]"
401404091,2022,6,regular,2022-10-08T19:30:00.000Z,1,0,1,Boone Pickens Stadium,Oklahoma State,Big 12,41,"[17, 3, 14, 7]",Texas Tech,Big 12,31,"[14, 10, 7, 0]"
401404164,2022,6,regular,2022-10-08T19:30:00.000Z,1,0,1,Warren McGuirk Alumni Stadium,Massachusetts,FBS Independents,24,"[7, 3, 0, 14]",Liberty,FBS Independents,42,"[0, 21, 14, 7]"
401416618,2022,6,regular,2022-10-08T19:30:00.000Z,1,0,1,Yager Stadium,Miami (OH),Mid-American,27,"[17, 0, 10, 0]",Kent State,Mid-American,24,"[0, 7, 7, 10]"
401415632,2022,6,regular,2022-10-08T19:30:00.000Z,1,0,1,Navy-Marine Corps Memorial Stadium,Navy,American Athletic,53,"[10, 26, 10, 7]",Tulsa,American Athletic,21,"[7, 7, 0, 7]"
401426581,2022,6,regular,2022-10-08T19:30:00.000Z,1,0,1,Protective Stadium,UAB,Conference USA,41,"[21, 17, 3, 0]",Middle Tennessee,Conference USA,14,"[7, 0, 7, 0]"
401404011,2022,6,regular,2022-10-08T19:30:00.000Z,1,0,1,Rose Bowl,UCLA,Pac-12,42,"[7, 7, 14, 14]",Utah,Pac-12,32,"[0, 10, 8, 14]"
401416613,2022,6,regular,2022-10-08T19:30:00.000Z,1,0,1,Kelly/Shorts Stadium,Central Michigan,Mid-American,16,"[10, 0, 6, 0]",Ball State,Mid-American,17,"[0, 7, 7, 3]"
401416615,2022,6,regular,2022-10-08T19:30:00.000Z,1,0,1,Huskie Stadium,Northern Illinois,Mid-American,32,"[7, 0, 0, 25]",Toledo,Mid-American,52,"[21, 14, 10, 7]"
