id,season,week,seasonType,startDate,completed,neutralSite,conferenceGame,venue,homeTeam,homeConference,homePoints,homeLineScores,awayTeam,awayConference,awayPoints,awayLineScores
400869364,2016,4,regular,2016-09-24T23:00:00.000Z,1,0,0,FIU Stadium,Florida International,Conference USA,14,"[7, 0, 0, 7]",UCF,American Athletic,53,"[15, 17, 14, 7]"
400869290,2016,4,regular,2016-09-24T23:00:00.000Z,1,0,0,Waldo Stadium,Western Michigan,Mid-American,49,"[7, 28, 7, 7]",Georgia Southern,Sun Belt,31,"[7, 10, 7, 7]"
400868913,2016,4,regular,2016-09-24T23:00:00.000Z,1,0,0,UB Stadium,Buffalo,Mid-American,23,"[0, 0, 6, 14, 3]",Army,FBS Independents,20,"[7, 3, 10, 0, 0]"
400869525,2016,4,regular,2016-09-24T23:00:00.000Z,1,0,0,Bobcat Stadium (TX),Texas State,Sun Belt,3,"[0, 3, 0, 0]",Houston,American Athletic,64,"[16, 27, 14, 7]"
400869605,2016,4,regular,2016-09-24T23:10:00.000Z,1,0,0,Bill Snyder Family Stadium,Kansas State,Big 12,35,"[14, 21]",Missouri State,MVFC,0,"[0, 0]"
400869004,2016,4,regular,2016-09-24T23:30:00.000Z,1,0,1,Kroger Field,Kentucky,SEC,17,"[0, 3, 7, 7]",South Carolina,SEC,10,"[0, 7, 3, 0]"
400869660,2016,4,regular,2016-09-24T23:30:00.000Z,1,0,1,Ryan Field,Northwestern,Big Ten,13,"[0, 7, 6, 0]",Nebraska,Big Ten,24,"[0, 10, 14, 0]"
400868878,2016,4,regular,2016-09-24T23:30:00.000Z,1,0,1,McLane Stadium,Baylor,Big 12,35,"[7, 14, 7, 7]",Oklahoma State,Big 12,24,"[7, 7, 10, 0]"
400869366,2016,4,regular,2016-09-25T00:00:00.000Z,1,0,0,Joan C. Edwards Stadium,Marshall,Conference USA,28,"[0, 7, 0, 21]",Louisville,ACC,59,"[7, 28, 17, 7]"
400869369,2016,4,regular,2016-09-25T00:00:00.000Z,1,0,1,Sun Bowl,UTEP,Conference USA,7,"[7, 0, 0, 0]",Southern Miss,Conference USA,34,"[3, 21, 7, 3]"
400869287,2016,4,regular,2016-09-25T00:00:00.000Z,1,0,0,Simmons Bank Liberty Stadium,Memphis,American Athletic,77,"[35, 21, 14, 7]",Bowling Green,Mid-American,3,"[3, 0, 0, 0]"
400869121,2016,4,regular,2016-09-25T00:00:00.000Z,1,0,1,Rose Bowl,UCLA,Pac-12,13,"[7, 3, 0, 3]",Stanford,Pac-12,22,"[3, 0, 3, 16]"
400869526,2016,4,regular,2016-09-25T00:00:00.000Z,1,0,0,Yulman Stadium,Tulane,American Athletic,41,"[0, 6, 10, 0, 7, 7, 3, 8]",Louisiana,Sun Belt,39,"[3, 3, 3, 7, 7, 7, 3, 6]"
400869008,2016,4,regular,2016-09-25T01:00:00.000Z,1,1,1,AT&T Stadium,Texas A&M,SEC,45,"[0, 17, 7, 21]",Arkansas,SEC,24,"[7, 10, 0, 7]"
400869205,2016,4,regular,2016-09-25T01:00:00.000Z,1,0,0,Sam Boyd Stadium,UNLV,Mountain West,30,"[0, 14, 3, 10, 3]",Idaho,Sun Belt,33,"[7, 10, 3, 7, 6]"
400869120,2016,4,regular,2016-09-25T02:00:00.000Z,1,0,1,Mountain America Stadium,Arizona State,Pac-12,51,"[3, 7, 10, 31]",California,Pac-12,41,"[7, 17, 3, 14]"
400869199,2016,4,regular,2016-09-25T02:15:00.000Z,1,0,1,Maverik Stadium,Utah State,Mountain West,20,"[7, 3, 0, 10]",Air Force,Mountain West,27,"[3, 14, 0, 10]"
400869119,2016,4,regular,2016-09-25T02:30:00.000Z,1,0,1,Arizona Stadium,Arizona,Pac-12,28,"[7, 7, 0, 14, 0]",Washington,Pac-12,35,"[0, 14, 7, 7, 7]"
400869527,2016,5,regular,2016-09-30T00:00:00.000Z,1,0,1,TDECU Stadium,Houston,American Athletic,42,"[0, 28, 14, 0]",UConn,American Athletic,14,"[0, 7, 0, 7]"
400869598,2016,5,regular,2016-09-30T00:30:00.000Z,1,0,1,Jones AT&T Stadium,Texas Tech,Big 12,55,"[14, 14, 13, 14]",Kansas,Big 12,19,"[0, 9, 10, 0]"
400869124,2016,5,regular,2016-10-01T01:00:00.000Z,1,0,1,Husky Stadium,Washington,Pac-12,44,"[13, 10, 7, 14]",Stanford,Pac-12,6,"[0, 0, 6, 0]"
400868926,2016,5,regular,2016-10-01T02:15:00.000Z,1,0,0,LaVell Edwards Stadium,BYU,FBS Independents,55,"[21, 0, 14, 20]",Toledo,Mid-American,53,"[14, 7, 17, 15]"
400869620,2016,5,regular,2016-10-01T16:00:00.000Z,1,0,1,Boone Pickens Stadium,Oklahoma State,Big 12,49,"[16, 21, 6, 6]",Texas,Big 12,31,"[13, 12, 6, 0]"
400868950,2016,5,regular,2016-10-01T16:00:00.000Z,1,1,0,MetLife Stadium,Syracuse,ACC,33,"[13, 14, 0, 6]",Notre Dame,FBS Independents,50,"[23, 10, 14, 3]"
400869011,2016,5,regular,2016-10-01T16:00:00.000Z,1,0,0,War Memorial Stadium (AR),Arkansas,SEC,52,"[24, 0, 14, 14]",Alcorn State,SWAC,10,"[0, 7, 3, 0]"
400869635,2016,5,regular,2016-10-01T16:00:00.000Z,1,0,1,Ohio Stadium,Ohio State,Big Ten,58,"[6, 24, 21, 7]",Rutgers,Big Ten,0,"[0, 0, 0, 0]"
400868879,2016,5,regular,2016-10-01T16:00:00.000Z,1,0,1,Jack Trice Stadium,Iowa State,Big 12,42,"[14, 14, 14, 0]",Baylor,Big 12,45,"[7, 14, 7, 17]"
400869721,2016,5,regular,2016-10-01T16:00:00.000Z,1,0,1,Bobby Dodd Stadium,Georgia Tech,ACC,21,"[0, 14, 7, 0]",Miami,ACC,35,"[7, 21, 7, 0]"
400869818,2016,5,regular,2016-10-01T16:00:00.000Z,1,0,1,Kidd Brewer Stadium,App State,Sun Belt,17,"[0, 0, 7, 10]",Georgia State,Sun Belt,3,"[0, 0, 0, 3]"
400869662,2016,5,regular,2016-10-01T16:00:00.000Z,1,0,1,Kinnick Stadium,Iowa,Big Ten,31,"[7, 14, 3, 7]",Northwestern,Big Ten,38,"[10, 7, 14, 7]"
400869530,2016,5,regular,2016-10-01T16:00:00.000Z,1,0,1,Lincoln Financial Field,Temple,American Athletic,45,"[21, 14, 3, 7]",SMU,American Athletic,20,"[7, 7, 0, 6]"
400869528,2016,5,regular,2016-10-01T16:00:00.000Z,1,0,1,Dowdy-Ficklen Stadium,East Carolina,American Athletic,29,"[0, 7, 14, 8]",UCF,American Athletic,47,"[0, 16, 7, 24]"
400869017,2016,5,regular,2016-10-01T16:00:00.000Z,1,0,1,FirstBank Stadium,Vanderbilt,SEC,6,"[0, 3, 3, 0]",Florida,SEC,13,"[0, 10, 0, 3]"
400869454,2016,5,regular,2016-10-01T16:30:00.000Z,1,0,1,Wallace Wade Stadium,Duke,ACC,20,"[7, 3, 3, 7]",Virginia,ACC,34,"[6, 14, 7, 7]"
400869294,2016,5,regular,2016-10-01T17:00:00.000Z,1,0,0,"Alumni Stadium (Chestnut Hill, MA)",Boston College,ACC,35,"[7, 14, 0, 14]",Buffalo,Mid-American,3,"[0, 3, 0, 0]"
400869296,2016,5,regular,2016-10-01T18:30:00.000Z,1,0,1,Yager Stadium,Miami (OH),Mid-American,7,"[0, 0, 7, 0]",Ohio,Mid-American,17,"[3, 7, 0, 7]"
400869127,2016,5,regular,2016-10-01T18:30:00.000Z,1,0,1,Folsom Field,Colorado,Pac-12,47,"[13, 24, 3, 7]",Oregon State,Pac-12,6,"[3, 3, 0, 0]"
400869295,2016,5,regular,2016-10-01T19:20:00.000Z,1,0,1,Doyt L. Perry Stadium,Bowling Green,Mid-American,25,"[7, 0, 3, 15]",Eastern Michigan,Mid-American,28,"[7, 0, 14, 7]"
400869665,2016,5,regular,2016-10-01T19:30:00.000Z,1,0,1,"Memorial Stadium (Lincoln, NE)",Nebraska,Big Ten,31,"[7, 3, 0, 21]",Illinois,Big Ten,16,"[0, 13, 3, 0]"
400869297,2016,5,regular,2016-10-01T19:30:00.000Z,1,0,1,Scheumann Stadium,Ball State,Mid-American,24,"[10, 7, 0, 7]",Northern Illinois,Mid-American,31,"[10, 14, 0, 7]"
400869293,2016,5,regular,2016-10-01T19:30:00.000Z,1,0,1,Dix Stadium,Kent State,Mid-American,27,"[7, 10, 0, 10]",Akron,Mid-American,31,"[3, 7, 7, 14]"
400869206,2016,5,regular,2016-10-01T19:30:00.000Z,1,0,0,Falcon Stadium,Air Force,Mountain West,28,"[0, 3, 14, 11]",Navy,American Athletic,14,"[0, 0, 0, 14]"
400869012,2016,5,regular,2016-10-01T19:30:00.000Z,1,0,0,Jordan-Hare Stadium,Auburn,SEC,58,"[14, 14, 28, 2]",UL Monroe,Sun Belt,7,"[0, 7, 0, 0]"
400869606,2016,5,regular,2016-10-01T19:30:00.000Z,1,0,1,Milan Puskar Stadium,West Virginia,Big 12,17,"[0, 0, 3, 14]",Kansas State,Big 12,16,"[7, 6, 3, 0]"
400868961,2016,5,regular,2016-10-01T19:30:00.000Z,1,0,0,Warren McGuirk Alumni Stadium,Massachusetts,FBS Independents,24,"[14, 0, 0, 10]",Tulane,American Athletic,31,"[7, 3, 14, 7]"
400869456,2016,5,regular,2016-10-01T19:30:00.000Z,1,0,1,Carter-Finley Stadium,NC State,ACC,33,"[17, 6, 3, 7]",Wake Forest,ACC,16,"[0, 9, 7, 0]"
400869663,2016,5,regular,2016-10-01T19:30:00.000Z,1,0,1,SECU Stadium,Maryland,Big Ten,50,"[8, 21, 7, 14]",Purdue,Big Ten,7,"[0, 0, 0, 7]"
400869664,2016,5,regular,2016-10-01T19:30:00.000Z,1,0,1,Michigan Stadium,Michigan,Big Ten,14,"[0, 7, 0, 7]",Wisconsin,Big Ten,7,"[0, 0, 7, 0]"
400869013,2016,5,regular,2016-10-01T19:30:00.000Z,1,0,1,Sanford Stadium,Georgia,SEC,31,"[7, 10, 7, 7]",Tennessee,SEC,34,"[0, 7, 7, 20]"
400869455,2016,5,regular,2016-10-01T19:30:00.000Z,1,0,1,Doak Campbell Stadium,Florida State,ACC,35,"[0, 7, 7, 21]",North Carolina,ACC,37,"[7, 14, 7, 9]"
400869666,2016,5,regular,2016-10-01T19:40:00.000Z,1,0,1,Beaver Stadium,Penn State,Big Ten,29,"[0, 3, 17, 3, 6]",Minnesota,Big Ten,26,"[3, 10, 0, 10, 3]"
400869209,2016,5,regular,2016-10-01T20:00:00.000Z,1,0,1,University Stadium (NM),New Mexico,Mountain West,48,"[14, 17, 10, 7]",San José State,Mountain West,41,"[13, 7, 0, 21]"
400869016,2016,5,regular,2016-10-01T20:00:00.000Z,1,0,1,Williams-Brice Stadium,South Carolina,SEC,13,"[7, 0, 3, 3]",Texas A&M,SEC,24,"[7, 0, 7, 10]"
400869819,2016,5,regular,2016-10-01T21:00:00.000Z,1,0,1,Kibbie Dome,Idaho,Sun Belt,13,"[6, 0, 0, 7]",Troy,Sun Belt,34,"[14, 7, 13, 0]"
400869614,2016,5,regular,2016-10-01T21:00:00.000Z,1,0,1,Amon G. Carter Stadium,TCU,Big 12,46,"[21, 3, 0, 22]",Oklahoma,Big 12,52,"[7, 28, 14, 3]"
400869128,2016,5,regular,2016-10-01T22:00:00.000Z,1,0,1,California Memorial Stadium,California,Pac-12,28,"[14, 0, 7, 7]",Utah,Pac-12,23,"[0, 10, 7, 6]"
400869370,2016,5,regular,2016-10-01T22:00:00.000Z,1,0,1,Jerry Richardson Stadium,Charlotte,Conference USA,17,"[3, 7, 0, 7]",Old Dominion,Conference USA,52,"[21, 10, 21, 0]"
400869375,2016,5,regular,2016-10-01T23:00:00.000Z,1,0,1,M. M. Roberts Stadium,Southern Miss,Conference USA,44,"[3, 10, 21, 10]",Rice,Conference USA,28,"[0, 7, 7, 14]"
400869010,2016,5,regular,2016-10-01T23:00:00.000Z,1,0,1,Bryant-Denny Stadium,Alabama,SEC,34,"[3, 14, 14, 3]",Kentucky,SEC,6,"[3, 0, 0, 3]"
400869374,2016,5,regular,2016-10-01T23:00:00.000Z,1,0,1,DATCU Stadium,North Texas,Conference USA,13,"[7, 0, 0, 6]",Middle Tennessee,Conference USA,30,"[0, 13, 7, 10]"
400869298,2016,5,regular,2016-10-01T23:00:00.000Z,1,0,1,Kelly/Shorts Stadium,Central Michigan,Mid-American,10,"[3, 0, 7, 0]",Western Michigan,Mid-American,49,"[7, 14, 14, 14]"
400869372,2016,5,regular,2016-10-01T23:00:00.000Z,1,0,1,Joe Aillet Stadium,Louisiana Tech,Conference USA,28,"[14, 0, 0, 14]",UTEP,Conference USA,7,"[0, 0, 0, 7]"
400869371,2016,5,regular,2016-10-01T23:00:00.000Z,1,0,1,FIU Stadium,Florida International,Conference USA,33,"[7, 7, 16, 3]",Florida Atlantic,Conference USA,31,"[7, 10, 14, 0]"
400869529,2016,5,regular,2016-10-01T23:00:00.000Z,1,0,1,Nippert Stadium,Cincinnati,American Athletic,20,"[6, 14, 0, 0]",South Florida,American Athletic,45,"[10, 14, 14, 7]"
400869376,2016,5,regular,2016-10-01T23:00:00.000Z,1,0,0,Houchens Industries-L.T. Smith Stadium,Western Kentucky,Conference USA,50,"[14, 16, 20, 0]",Houston Christian,Southland,3,"[3, 0, 0, 0]"
400869015,2016,5,regular,2016-10-01T23:00:00.000Z,1,0,0,Vaught-Hemingway Stadium,Ole Miss,SEC,48,"[14, 10, 10, 14]",Memphis,American Athletic,28,"[0, 7, 14, 7]"
400869821,2016,5,regular,2016-10-01T23:30:00.000Z,1,0,0,Bobcat Stadium (TX),Texas State,Sun Belt,48,"[0, 21, 13, 14]",Incarnate Word,Southland,17,"[7, 3, 0, 7]"
400869014,2016,5,regular,2016-10-01T23:30:00.000Z,1,0,1,Tiger Stadium (LA),LSU,SEC,42,"[7, 14, 7, 14]",Missouri,SEC,7,"[0, 0, 0, 7]"
400869373,2016,5,regular,2016-10-01T23:30:00.000Z,1,0,0,Acrisure Stadium,Pittsburgh,ACC,43,"[20, 7, 3, 13]",Marshall,Conference USA,27,"[0, 0, 14, 13]"
400869661,2016,5,regular,2016-10-02T00:00:00.000Z,1,0,1,"Memorial Stadium (Bloomington, IN)",Indiana,Big Ten,24,"[0, 0, 7, 14, 3]",Michigan State,Big Ten,21,"[7, 0, 7, 7, 0]"
400869212,2016,5,regular,2016-10-02T00:00:00.000Z,1,0,0,Ladd Peebles Stadium,South Alabama,Sun Belt,42,"[14, 0, 7, 21]",San Diego State,Mountain West,24,"[6, 10, 8, 0]"
400869820,2016,5,regular,2016-10-02T00:00:00.000Z,1,0,1,Aggie Memorial Stadium,New Mexico State,Sun Belt,37,"[7, 14, 0, 3, 7, 6]",Louisiana,Sun Belt,31,"[7, 6, 8, 3, 7, 0]"
400869453,2016,5,regular,2016-10-02T00:00:00.000Z,1,0,1,"Memorial Stadium (Clemson, SC)",Clemson,ACC,42,"[0, 28, 0, 14]",Louisville,ACC,36,"[0, 10, 16, 10]"
400869126,2016,5,regular,2016-10-02T00:30:00.000Z,1,0,1,Los Angeles Memorial Coliseum,USC,Pac-12,41,"[7, 20, 14, 0]",Arizona State,Pac-12,20,"[6, 0, 0, 14]"
400869129,2016,5,regular,2016-10-02T01:30:00.000Z,1,0,1,Gesa Field,Washington State,Pac-12,51,"[7, 21, 2, 21]",Oregon,Pac-12,33,"[7, 7, 6, 13]"
400869208,2016,5,regular,2016-10-02T02:15:00.000Z,1,0,1,Sonny Lubick Field at Hughes Stadium,Colorado State,Mountain West,17,"[7, 10, 0, 0]",Wyoming,Mountain West,38,"[3, 21, 14, 0]"
400869207,2016,5,regular,2016-10-02T02:15:00.000Z,1,0,1,Albertsons Stadium,Boise State,Mountain West,21,"[7, 0, 7, 7]",Utah State,Mountain West,10,"[0, 3, 0, 7]"
400869125,2016,5,regular,2016-10-02T02:30:00.000Z,1,0,1,Rose Bowl,UCLA,Pac-12,45,"[14, 0, 10, 21]",Arizona,Pac-12,24,"[7, 0, 3, 14]"
400869210,2016,5,regular,2016-10-02T02:30:00.000Z,1,0,1,Sam Boyd Stadium,UNLV,Mountain West,45,"[0, 21, 10, 14]",Fresno State,Mountain West,20,"[0, 7, 10, 3]"
400869211,2016,5,regular,2016-10-02T03:59:00.000Z,1,0,1,Aloha Stadium,Hawai'i,Mountain West,38,"[3, 14, 21, 0]",Nevada,Mountain West,17,"[0, 3, 0, 14]"
400869822,2016,6,regular,2016-10-06T00:00:00.000Z,1,0,1,Centennial Bank Stadium,Arkansas State,Sun Belt,27,"[0, 10, 7, 10]",Georgia Southern,Sun Belt,26,"[7, 6, 10, 3]"
400869531,2016,6,regular,2016-10-07T00:00:00.000Z,1,0,1,Simmons Bank Liberty Stadium,Memphis,American Athletic,34,"[0, 3, 17, 14]",Temple,American Athletic,27,"[6, 7, 0, 14]"
400869379,2016,6,regular,2016-10-07T00:00:00.000Z,1,0,1,Joe Aillet Stadium,Louisiana Tech,Conference USA,55,"[21, 14, 17, 3]",Western Kentucky,Conference USA,52,"[14, 10, 7, 21]"
400869457,2016,6,regular,2016-10-07T23:30:00.000Z,1,0,1,"Alumni Stadium (Chestnut Hill, MA)",Boston College,ACC,10,"[3, 0, 7, 0]",Clemson,ACC,56,"[21, 0, 14, 21]"
400868962,2016,6,regular,2016-10-08T00:00:00.000Z,1,0,0,S.B. Ballard Stadium,Old Dominion,Conference USA,36,"[10, 9, 10, 7]",Massachusetts,FBS Independents,16,"[0, 9, 7, 0]"
400869533,2016,6,regular,2016-10-08T00:00:00.000Z,1,0,1,Chapman Stadium,Tulsa,American Athletic,43,"[10, 13, 7, 7, 6]",SMU,American Athletic,40,"[14, 6, 7, 10, 3]"
400869214,2016,6,regular,2016-10-08T01:00:00.000Z,1,0,1,University Stadium (NM),New Mexico,Mountain West,21,"[7, 0, 0, 14]",Boise State,Mountain West,49,"[14, 28, 7, 0]"
400869534,2016,6,regular,2016-10-08T15:30:00.000Z,1,0,1,Pratt & Whitney Stadium,UConn,American Athletic,20,"[0, 7, 10, 3]",Cincinnati,American Athletic,9,"[0, 9, 0, 0]"
400869381,2016,6,regular,2016-10-08T16:00:00.000Z,1,0,1,Alamodome,UTSA,Conference USA,55,"[28, 10, 7, 10]",Southern Miss,Conference USA,32,"[7, 14, 3, 8]"
400869599,2016,6,regular,2016-10-08T16:00:00.000Z,1,0,1,Memorial Stadium,Kansas,Big 12,23,"[7, 3, 13, 0]",TCU,Big 12,24,"[0, 14, 0, 10]"
400869668,2016,6,regular,2016-10-08T16:00:00.000Z,1,0,1,Huntington Bank Stadium,Minnesota,Big Ten,7,"[0, 0, 7, 0]",Iowa,Big Ten,14,"[0, 3, 3, 8]"
400869669,2016,6,regular,2016-10-08T16:00:00.000Z,1,0,1,Beaver Stadium,Penn State,Big Ten,38,"[7, 17, 7, 7]",Maryland,Big Ten,14,"[7, 7, 0, 0]"
400869535,2016,6,regular,2016-10-08T16:00:00.000Z,1,0,1,Raymond James Stadium,South Florida,American Athletic,38,"[7, 10, 7, 14]",East Carolina,American Athletic,22,"[3, 3, 7, 9]"
400869615,2016,6,regular,2016-10-08T16:00:00.000Z,1,1,1,Cotton Bowl,Oklahoma,Big 12,45,"[7, 7, 21, 10]",Texas,Big 12,40,"[3, 10, 14, 13]"
400868951,2016,6,regular,2016-10-08T16:00:00.000Z,1,0,0,Carter-Finley Stadium,NC State,ACC,10,"[3, 0, 0, 7]",Notre Dame,FBS Independents,3,"[0, 0, 3, 0]"
400869021,2016,6,regular,2016-10-08T16:00:00.000Z,1,0,1,Davis Wade Stadium,Mississippi State,SEC,14,"[0, 0, 7, 7]",Auburn,SEC,38,"[14, 21, 0, 3]"
400869458,2016,6,regular,2016-10-08T16:30:00.000Z,1,0,1,Acrisure Stadium,Pittsburgh,ACC,37,"[7, 14, 3, 13]",Georgia Tech,ACC,34,"[3, 17, 0, 14]"
400869300,2016,6,regular,2016-10-08T18:00:00.000Z,1,0,1,Peden Stadium,Ohio,Mid-American,30,"[3, 20, 7, 0]",Bowling Green,Mid-American,24,"[0, 7, 10, 7]"
400869302,2016,6,regular,2016-10-08T19:00:00.000Z,1,0,1,InfoCision Stadium,Akron,Mid-American,35,"[14, 7, 7, 7]",Miami (OH),Mid-American,13,"[3, 3, 7, 0]"
400869536,2016,6,regular,2016-10-08T19:00:00.000Z,1,0,1,Navy-Marine Corps Memorial Stadium,Navy,American Athletic,46,"[10, 10, 21, 5]",Houston,American Athletic,40,"[10, 10, 7, 13]"
400869304,2016,6,regular,2016-10-08T19:00:00.000Z,1,0,1,Rynearson Stadium,Eastern Michigan,Mid-American,20,"[0, 3, 10, 7]",Toledo,Mid-American,35,"[0, 7, 14, 14]"
400869023,2016,6,regular,2016-10-08T19:30:00.000Z,1,0,1,Kyle Field,Texas A&M,SEC,45,"[21, 0, 7, 7, 3, 7]",Tennessee,SEC,38,"[7, 0, 7, 21, 3, 0]"
400869643,2016,6,regular,2016-10-08T19:30:00.000Z,1,0,1,Ohio Stadium,Ohio State,Big Ten,38,"[3, 21, 7, 7]",Indiana,Big Ten,17,"[3, 7, 7, 0]"
400868914,2016,6,regular,2016-10-08T19:30:00.000Z,1,0,0,Wallace Wade Stadium,Duke,ACC,13,"[7, 6, 0, 0]",Army,FBS Independents,6,"[0, 6, 0, 0]"
400869459,2016,6,regular,2016-10-08T19:30:00.000Z,1,0,1,Kenan Stadium,North Carolina,ACC,3,"[0, 3, 0, 0]",Virginia Tech,ACC,34,"[6, 7, 14, 7]"
400868927,2016,6,regular,2016-10-08T19:30:00.000Z,1,0,0,Spartan Stadium,Michigan State,Big Ten,14,"[7, 0, 0, 7]",BYU,FBS Independents,31,"[0, 3, 7, 21]"
400869213,2016,6,regular,2016-10-08T19:30:00.000Z,1,0,1,War Memorial Stadium,Wyoming,Mountain West,35,"[7, 7, 14, 7]",Air Force,Mountain West,26,"[0, 6, 7, 13]"
400869299,2016,6,regular,2016-10-08T19:30:00.000Z,1,0,1,Kelly/Shorts Stadium,Central Michigan,Mid-American,24,"[3, 14, 0, 7]",Ball State,Mid-American,21,"[7, 0, 7, 7]"
400869301,2016,6,regular,2016-10-08T19:30:00.000Z,1,0,1,UB Stadium,Buffalo,Mid-American,20,"[0, 3, 3, 14]",Kent State,Mid-American,44,"[10, 10, 7, 17]"
400869590,2016,6,regular,2016-10-08T19:30:00.000Z,1,0,1,Boone Pickens Stadium,Oklahoma State,Big 12,38,"[7, 7, 7, 17]",Iowa State,Big 12,31,"[3, 14, 14, 0]"
400869667,2016,6,regular,2016-10-08T19:30:00.000Z,1,0,1,"Memorial Stadium (Champaign, IL)",Illinois,Big Ten,31,"[3, 13, 7, 8, 0]",Purdue,Big Ten,34,"[7, 14, 3, 7, 3]"
400869823,2016,6,regular,2016-10-08T19:30:00.000Z,1,0,1,Georgia Dome,Georgia State,Sun Belt,41,"[0, 24, 17, 0]",Texas State,Sun Belt,21,"[14, 0, 7, 0]"
400869020,2016,6,regular,2016-10-08T20:00:00.000Z,1,0,1,Kroger Field,Kentucky,SEC,20,"[7, 10, 0, 3]",Vanderbilt,SEC,13,"[3, 0, 7, 3]"
400869132,2016,6,regular,2016-10-08T20:00:00.000Z,1,0,1,Los Angeles Memorial Coliseum,USC,Pac-12,21,"[7, 7, 0, 7]",Colorado,Pac-12,17,"[0, 0, 7, 10]"
400869217,2016,6,regular,2016-10-08T20:30:00.000Z,1,0,1,CEFCU Stadium,San José State,Mountain West,17,"[3, 7, 7, 0]",Hawai'i,Mountain West,34,"[3, 21, 0, 10]"
400869303,2016,6,regular,2016-10-08T22:30:00.000Z,1,0,1,Waldo Stadium,Western Michigan,Mid-American,45,"[14, 7, 10, 14]",Northern Illinois,Mid-American,30,"[0, 17, 6, 7]"
400869380,2016,6,regular,2016-10-08T23:00:00.000Z,1,0,1,DATCU Stadium,North Texas,Conference USA,38,"[7, 7, 14, 10]",Marshall,Conference USA,21,"[7, 0, 14, 0]"
400869018,2016,6,regular,2016-10-08T23:00:00.000Z,1,0,1,Razorback Stadium,Arkansas,SEC,30,"[7, 10, 7, 6]",Alabama,SEC,49,"[14, 21, 7, 7]"
400869216,2016,6,regular,2016-10-08T23:00:00.000Z,1,0,1,Mackay Stadium,Nevada,Mountain West,27,"[7, 14, 0, 6]",Fresno State,Mountain West,22,"[6, 0, 7, 9]"
400869636,2016,6,regular,2016-10-08T23:00:00.000Z,1,0,1,High Point Solutions Stadium,Rutgers,Big Ten,0,"[0, 0, 0, 0]",Michigan,Big Ten,78,"[14, 29, 14, 21]"
400869460,2016,6,regular,2016-10-08T23:00:00.000Z,1,0,1,Allegacy Federal Credit Union Stadium,Wake Forest,ACC,28,"[0, 14, 0, 14]",Syracuse,ACC,9,"[2, 7, 0, 0]"
400869607,2016,6,regular,2016-10-08T23:00:00.000Z,1,0,1,Bill Snyder Family Stadium,Kansas State,Big 12,44,"[14, 17, 0, 13]",Texas Tech,Big 12,38,"[14, 14, 3, 7]"
400869824,2016,6,regular,2016-10-08T23:00:00.000Z,1,0,1,Malone Stadium,UL Monroe,Sun Belt,31,"[0, 21, 3, 7]",Idaho,Sun Belt,34,"[16, 8, 7, 3]"
400869133,2016,6,regular,2016-10-08T23:30:00.000Z,1,0,1,Autzen Stadium,Oregon,Pac-12,21,"[0, 7, 14, 0]",Washington,Pac-12,70,"[21, 14, 21, 14]"
400869722,2016,6,regular,2016-10-09T00:00:00.000Z,1,0,1,Hard Rock Stadium,Miami,ACC,19,"[3, 10, 0, 6]",Florida State,ACC,20,"[0, 3, 14, 3]"
400869378,2016,6,regular,2016-10-09T00:00:00.000Z,1,0,1,Sun Bowl,UTEP,Conference USA,21,"[7, 0, 7, 7]",Florida International,Conference USA,35,"[3, 10, 15, 7]"
400869134,2016,6,regular,2016-10-09T01:00:00.000Z,1,0,1,Reser Stadium,Oregon State,Pac-12,47,"[10, 7, 17, 7, 6]",California,Pac-12,44,"[0, 10, 7, 24, 3]"
400869215,2016,6,regular,2016-10-09T02:00:00.000Z,1,0,1,Sonny Lubick Field at Hughes Stadium,Colorado State,Mountain West,31,"[10, 0, 14, 7]",Utah State,Mountain West,24,"[14, 10, 0, 0]"
400869130,2016,6,regular,2016-10-09T02:00:00.000Z,1,0,1,Rice-Eccles Stadium,Utah,Pac-12,36,"[3, 9, 17, 7]",Arizona,Pac-12,23,"[7, 7, 0, 9]"
400869131,2016,6,regular,2016-10-09T02:30:00.000Z,1,0,1,Mountain America Stadium,Arizona State,Pac-12,23,"[3, 0, 17, 3]",UCLA,Pac-12,20,"[0, 3, 10, 7]"
400869135,2016,6,regular,2016-10-09T02:30:00.000Z,1,0,1,Stanford Stadium,Stanford,Pac-12,16,"[0, 3, 7, 6]",Washington State,Pac-12,42,"[7, 7, 14, 14]"
400869218,2016,6,regular,2016-10-09T02:30:00.000Z,1,0,1,Qualcomm Stadium,San Diego State,Mountain West,26,"[10, 3, 7, 6]",UNLV,Mountain West,7,"[0, 7, 0, 0]"
400869377,2016,6,regular,2016-10-09T16:00:00.000Z,1,0,1,FAU Stadium,Florida Atlantic,Conference USA,23,"[3, 14, 0, 6]",Charlotte,Conference USA,28,"[7, 14, 7, 0]"
400869022,2016,6,regular,2016-10-09T18:30:00.000Z,1,0,1,Williams-Brice Stadium,South Carolina,SEC,14,"[0, 0, 7, 7]",Georgia,SEC,28,"[7, 7, 0, 14]"
400869825,2016,7,regular,2016-10-13T00:00:00.000Z,1,0,1,Cajun Field,Louisiana,Sun Belt,0,"[0, 0, 0, 0]",App State,Sun Belt,24,"[10, 14, 0, 0]"
