id,season,week,seasonType,startDate,completed,neutralSite,conferenceGame,venue,homeTeam,homeConference,homePoints,homeLineScores,awayTeam,awayConference,awayPoints,awayLineScores
312742426,2011,5,regular,2011-10-01T16:00:00.000Z,1,0,0,Navy-Marine Corps Memorial Stadium,Navy,FBS Independents,34,"[3, 0, 7, 18, 6]",Air Force,Mountain West,35,"[14, 7, 0, 7, 7]"
312740349,2011,5,regular,2011-10-01T16:00:00.000Z,1,0,0,Michie Stadium,Army,FBS Independents,45,"[7, 14, 10, 14]",Tulane,Conference USA,6,"[6, 0, 0, 0]"
312740130,2011,5,regular,2011-10-01T16:00:00.000Z,1,0,1,Michigan Stadium,Michigan,Big Ten,58,"[14, 24, 10, 10]",Minnesota,Big Ten,0,"[0, 0, 0, 0]"
312740356,2011,5,regular,2011-10-01T16:00:00.000Z,1,0,1,"Memorial Stadium (Champaign, IL)",Illinois,Big Ten,38,"[7, 3, 7, 21]",Northwestern,Big Ten,35,"[0, 14, 14, 7]"
312740084,2011,5,regular,2011-10-01T16:00:00.000Z,1,0,1,"Memorial Stadium (Bloomington, IN)",Indiana,Big Ten,10,"[3, 0, 0, 7]",Penn State,Big Ten,16,"[0, 3, 10, 3]"
312740061,2011,5,regular,2011-10-01T16:00:00.000Z,1,0,1,Sanford Stadium,Georgia,SEC,24,"[14, 7, 3, 0]",Mississippi State,SEC,10,"[3, 0, 0, 7]"
312740008,2011,5,regular,2011-10-01T16:00:00.000Z,1,1,0,,Arkansas,SEC,42,"[7, 10, 10, 15]",Texas A&M,Big 12,38,"[14, 21, 0, 3]"
312740183,2011,5,regular,2011-10-01T16:00:00.000Z,1,0,1,JMA Wireless Dome,Syracuse,Big East,16,"[7, 0, 6, 0, 3, 0]",Rutgers,Big East,19,"[0, 3, 0, 10, 3, 3]"
312740099,2011,5,regular,2011-10-01T16:21:00.000Z,1,0,1,Tiger Stadium (LA),LSU,SEC,35,"[7, 7, 14, 7]",Kentucky,SEC,7,"[0, 0, 0, 7]"
312742633,2011,5,regular,2011-10-01T16:30:00.000Z,1,0,0,Neyland Stadium,Tennessee,SEC,41,"[17, 14, 7, 3]",Buffalo,Mid-American,10,"[7, 0, 0, 3]"
312740103,2011,5,regular,2011-10-01T16:30:00.000Z,1,0,1,"Alumni Stadium (Chestnut Hill, MA)",Boston College,ACC,19,"[3, 6, 0, 10]",Wake Forest,ACC,27,"[7, 10, 7, 3]"
312740193,2011,5,regular,2011-10-01T17:00:00.000Z,1,0,0,Yager Stadium,Miami (OH),Mid-American,0,"[0, 0, 0, 0]",Cincinnati,Big East,27,"[0, 6, 21, 0]"
312742199,2011,5,regular,2011-10-01T17:00:00.000Z,1,0,1,Rynearson Stadium,Eastern Michigan,Mid-American,31,"[7, 10, 7, 7]",Akron,Mid-American,23,"[0, 10, 6, 7]"
312740195,2011,5,regular,2011-10-01T18:00:00.000Z,1,0,1,Peden Stadium,Ohio,Mid-American,17,"[0, 10, 7, 0]",Kent State,Mid-American,10,"[0, 7, 0, 3]"
312740068,2011,5,regular,2011-10-01T18:30:00.000Z,1,0,0,Albertsons Stadium,Boise State,Mountain West,30,"[7, 13, 10, 0]",Nevada,Western Athletic,10,"[0, 0, 0, 10]"
312740030,2011,5,regular,2011-10-01T19:30:00.000Z,1,0,1,Los Angeles Memorial Coliseum,USC,Pac-12,48,"[17, 10, 7, 14]",Arizona,Pac-12,41,"[0, 12, 15, 14]"
312742390,2011,5,regular,2011-10-01T19:30:00.000Z,1,0,0,Hard Rock Stadium,Miami,ACC,45,"[0, 14, 10, 21]",Bethune-Cookman,MEAC,14,"[7, 0, 7, 0]"
312740041,2011,5,regular,2011-10-01T19:30:00.000Z,1,0,0,Pratt & Whitney Stadium,UConn,Big East,31,"[0, 7, 10, 14]",Western Michigan,Mid-American,38,"[0, 17, 0, 21]"
312740038,2011,5,regular,2011-10-01T19:30:00.000Z,1,0,1,Folsom Field,Colorado,Pac-12,27,"[3, 10, 7, 7]",Washington State,Pac-12,31,"[7, 3, 7, 14]"
312740097,2011,5,regular,2011-10-01T19:30:00.000Z,1,0,0,L&N Federal Credit Union Stadium,Louisville,Big East,13,"[0, 13, 0, 0]",Marshall,Conference USA,17,"[7, 0, 3, 7]"
312740194,2011,5,regular,2011-10-01T19:30:00.000Z,1,0,1,Ohio Stadium,Ohio State,Big Ten,7,"[0, 0, 0, 7]",Michigan State,Big Ten,10,"[7, 0, 0, 3]"
312740258,2011,5,regular,2011-10-01T19:30:00.000Z,1,0,0,Scott Stadium,Virginia,ACC,21,"[14, 0, 0, 0, 7]",Idaho,Western Athletic,20,"[0, 6, 0, 8, 6]"
312742117,2011,5,regular,2011-10-01T19:30:00.000Z,1,0,1,Kelly/Shorts Stadium,Central Michigan,Mid-American,48,"[17, 0, 14, 17]",Northern Illinois,Mid-American,41,"[0, 10, 6, 25]"
312740277,2011,5,regular,2011-10-01T19:30:00.000Z,1,0,0,Milan Puskar Stadium,West Virginia,Big East,55,"[17, 21, 10, 7]",Bowling Green,Mid-American,10,"[10, 0, 0, 0]"
312742628,2011,5,regular,2011-10-01T19:30:00.000Z,1,0,0,Amon G. Carter Stadium,TCU,Mountain West,33,"[0, 10, 0, 23, 0]",SMU,Conference USA,40,"[14, 3, 10, 6, 7]"
312742306,2011,5,regular,2011-10-01T19:30:00.000Z,1,0,1,Bill Snyder Family Stadium,Kansas State,Big 12,36,"[13, 6, 7, 10]",Baylor,Big 12,35,"[7, 14, 14, 0]"
312742579,2011,5,regular,2011-10-01T19:30:00.000Z,1,0,1,Williams-Brice Stadium,South Carolina,SEC,13,"[6, 0, 7, 0]",Auburn,SEC,16,"[3, 6, 0, 7]"
312740120,2011,5,regular,2011-10-01T19:30:00.000Z,1,0,0,SECU Stadium,Maryland,ACC,28,"[7, 0, 7, 14]",Towson,CAA,3,"[0, 3, 0, 0]"
312740152,2011,5,regular,2011-10-01T19:30:00.000Z,1,0,1,Carter-Finley Stadium,NC State,ACC,35,"[0, 7, 7, 21]",Georgia Tech,ACC,45,"[14, 7, 0, 24]"
312740036,2011,5,regular,2011-10-01T20:00:00.000Z,1,0,0,Sonny Lubick Field at Hughes Stadium,Colorado State,Mountain West,31,"[7, 7, 10, 7]",San José State,Western Athletic,38,"[10, 14, 7, 7]"
312740098,2011,5,regular,2011-10-01T20:00:00.000Z,1,0,1,Houchens Industries-L.T. Smith Stadium,Western Kentucky,Sun Belt,22,"[7, 0, 7, 8]",Arkansas State,Sun Belt,26,"[0, 10, 0, 16]"
312740259,2011,5,regular,2011-10-01T22:00:00.000Z,1,0,1,Lane Stadium,Virginia Tech,ACC,3,"[0, 3, 0, 0]",Clemson,ACC,23,"[3, 7, 7, 6]"
312740254,2011,5,regular,2011-10-01T23:00:00.000Z,1,0,1,Rice-Eccles Stadium,Utah,Pac-12,14,"[7, 0, 0, 7]",Washington,Pac-12,31,"[7, 3, 14, 7]"
312742348,2011,5,regular,2011-10-01T23:00:00.000Z,1,0,1,Joe Aillet Stadium,Louisiana Tech,Western Athletic,26,"[6, 0, 14, 6]",Hawai'i,Western Athletic,44,"[13, 7, 24, 0]"
312742229,2011,5,regular,2011-10-01T23:00:00.000Z,1,0,0,FIU Stadium,Florida International,Sun Belt,27,"[14, 3, 3, 7]",Duke,ACC,31,"[17, 0, 0, 14]"
312742393,2011,5,regular,2011-10-01T23:00:00.000Z,1,0,0,"Johnny ""Red"" Floyd Stadium",Middle Tennessee,Sun Belt,38,"[0, 10, 7, 21]",Memphis,Conference USA,31,"[10, 7, 0, 14]"
312740309,2011,5,regular,2011-10-01T23:00:00.000Z,1,0,1,Cajun Field,Louisiana,Sun Belt,37,"[7, 14, 3, 13]",Florida Atlantic,Sun Belt,34,"[10, 10, 0, 14]"
312742653,2011,5,regular,2011-10-01T23:00:00.000Z,1,0,0,Veterans Memorial Stadium (AL),Troy,Sun Belt,24,"[7, 7, 0, 10]",UAB,Conference USA,23,"[7, 6, 10, 0]"
312740202,2011,5,regular,2011-10-01T23:00:00.000Z,1,0,0,Chapman Stadium,Tulsa,Conference USA,41,"[14, 14, 13, 0]",North Texas,Sun Belt,24,"[0, 3, 0, 21]"
312740201,2011,5,regular,2011-10-01T23:00:00.000Z,1,0,0,"Memorial Stadium (Norman, OK)",Oklahoma,Big 12,62,"[10, 28, 21, 3]",Ball State,Mid-American,6,"[3, 3, 0, 0]"
312740066,2011,5,regular,2011-10-01T23:00:00.000Z,1,0,1,Jack Trice Stadium,Iowa State,Big 12,14,"[0, 0, 0, 14]",Texas,Big 12,37,"[13, 21, 0, 3]"
312742572,2011,5,regular,2011-10-01T23:30:00.000Z,1,0,1,M. M. Roberts Stadium,Southern Miss,Conference USA,48,"[13, 7, 21, 7]",Rice,Conference USA,24,"[14, 3, 7, 0]"
312740151,2011,5,regular,2011-10-02T00:00:00.000Z,1,0,0,Dowdy-Ficklen Stadium,East Carolina,Conference USA,20,"[0, 3, 10, 7]",North Carolina,ACC,35,"[14, 14, 0, 7]"
312742509,2011,5,regular,2011-10-02T00:00:00.000Z,1,0,0,Ross-Ade Stadium,Purdue,Big Ten,10,"[0, 3, 0, 7]",Notre Dame,FBS Independents,38,"[14, 7, 14, 3]"
312740167,2011,5,regular,2011-10-02T00:00:00.000Z,1,0,0,University Stadium (NM),New Mexico,Mountain West,28,"[0, 7, 7, 14]",New Mexico State,Western Athletic,42,"[21, 7, 7, 7]"
312740057,2011,5,regular,2011-10-02T00:00:00.000Z,1,0,1,Ben Hill Griffin Stadium,Florida,SEC,10,"[10, 0, 0, 0]",Alabama,SEC,38,"[10, 14, 0, 14]"
312740275,2011,5,regular,2011-10-02T00:00:00.000Z,1,0,1,Camp Randall Stadium,Wisconsin,Big Ten,48,"[7, 20, 14, 7]",Nebraska,Big Ten,17,"[7, 7, 0, 3]"
312740278,2011,5,regular,2011-10-02T01:15:00.000Z,1,0,0,Valley Children's Stadium,Fresno State,Western Athletic,28,"[14, 0, 14, 0]",Ole Miss,SEC,38,"[13, 7, 7, 11]"
312740009,2011,5,regular,2011-10-02T02:30:00.000Z,1,0,1,Mountain America Stadium,Arizona State,Pac-12,35,"[0, 21, 7, 7]",Oregon State,Pac-12,20,"[6, 7, 7, 0]"
312740024,2011,5,regular,2011-10-02T02:30:00.000Z,1,0,1,Stanford Stadium,Stanford,Pac-12,45,"[7, 10, 14, 14]",UCLA,Pac-12,19,"[0, 7, 6, 6]"
312792393,2011,6,regular,2011-10-06T23:30:00.000Z,1,0,1,"Johnny ""Red"" Floyd Stadium",Middle Tennessee,Sun Belt,33,"[7, 0, 6, 10, 7, 3]",Western Kentucky,Sun Belt,36,"[7, 0, 9, 7, 7, 6]"
312792483,2011,6,regular,2011-10-07T01:00:00.000Z,1,0,1,Autzen Stadium,Oregon,Pac-12,43,"[14, 0, 22, 7]",California,Pac-12,15,"[6, 9, 0, 0]"
312800278,2011,6,regular,2011-10-08T01:00:00.000Z,1,0,0,Valley Children's Stadium,Fresno State,Western Athletic,7,"[0, 0, 0, 7]",Boise State,Mountain West,57,"[16, 21, 13, 7]"
312810277,2011,6,regular,2011-10-08T16:00:00.000Z,1,0,1,Milan Puskar Stadium,West Virginia,Big East,43,"[3, 7, 23, 10]",UConn,Big East,16,"[3, 6, 0, 7]"
312810153,2011,6,regular,2011-10-08T16:00:00.000Z,1,0,0,Kenan Stadium,North Carolina,ACC,14,"[0, 0, 7, 7]",Louisville,Big East,7,"[0, 0, 0, 7]"
312812509,2011,6,regular,2011-10-08T16:00:00.000Z,1,0,1,Ross-Ade Stadium,Purdue,Big Ten,45,"[24, 7, 14, 0]",Minnesota,Big Ten,17,"[0, 3, 7, 7]"
312810005,2011,6,regular,2011-10-08T16:00:00.000Z,1,0,0,Legion Field,UAB,Conference USA,3,"[0, 3, 0, 0]",Mississippi State,SEC,21,"[0, 0, 7, 14]"
312810251,2011,6,regular,2011-10-08T16:00:00.000Z,1,1,1,,Texas,Big 12,17,"[3, 7, 0, 7]",Oklahoma,Big 12,55,"[6, 28, 14, 7]"
312810059,2011,6,regular,2011-10-08T16:00:00.000Z,1,0,1,Bobby Dodd Stadium,Georgia Tech,ACC,21,"[7, 7, 7, 0]",Maryland,ACC,16,"[3, 0, 0, 13]"
312812579,2011,6,regular,2011-10-08T16:21:00.000Z,1,0,1,Williams-Brice Stadium,South Carolina,SEC,54,"[7, 13, 13, 21]",Kentucky,SEC,3,"[3, 0, 0, 0]"
312810154,2011,6,regular,2011-10-08T16:30:00.000Z,1,0,1,Allegacy Federal Credit Union Stadium,Wake Forest,ACC,35,"[3, 13, 9, 10]",Florida State,ACC,30,"[7, 7, 3, 13]"
312810242,2011,6,regular,2011-10-08T16:30:00.000Z,1,0,1,Rice Stadium,Rice,Conference USA,28,"[7, 7, 14, 0]",Memphis,Conference USA,6,"[3, 0, 0, 3]"
312810193,2011,6,regular,2011-10-08T17:00:00.000Z,1,0,0,Yager Stadium,Miami (OH),Mid-American,35,"[14, 0, 7, 14]",Army,FBS Independents,28,"[14, 7, 7, 0]"
312812006,2011,6,regular,2011-10-08T18:00:00.000Z,1,0,0,InfoCision Stadium,Akron,Mid-American,17,"[7, 3, 7, 0]",Florida International,Sun Belt,27,"[3, 10, 7, 7]"
312812711,2011,6,regular,2011-10-08T18:00:00.000Z,1,0,1,Waldo Stadium,Western Michigan,Mid-American,45,"[14, 14, 10, 7]",Bowling Green,Mid-American,21,"[7, 7, 0, 7]"
312812050,2011,6,regular,2011-10-08T18:00:00.000Z,1,0,1,Scheumann Stadium,Ball State,Mid-American,0,"[0, 0, 0, 0]",Temple,Mid-American,42,"[14, 14, 0, 14]"
312810084,2011,6,regular,2011-10-08T18:30:00.000Z,1,0,1,"Memorial Stadium (Bloomington, IN)",Indiana,Big Ten,20,"[10, 3, 0, 7]",Illinois,Big Ten,41,"[14, 13, 7, 7]"
312812649,2011,6,regular,2011-10-08T19:00:00.000Z,1,0,1,Glass Bowl,Toledo,Mid-American,54,"[7, 16, 17, 14]",Eastern Michigan,Mid-American,16,"[0, 9, 0, 7]"
312810228,2011,6,regular,2011-10-08T19:00:00.000Z,1,0,1,"Memorial Stadium (Clemson, SC)",Clemson,ACC,36,"[17, 6, 6, 7]",Boston College,ACC,14,"[0, 7, 7, 0]"
312812084,2011,6,regular,2011-10-08T19:30:00.000Z,1,0,1,UB Stadium,Buffalo,Mid-American,38,"[14, 10, 7, 7]",Ohio,Mid-American,37,"[7, 10, 14, 6]"
312810213,2011,6,regular,2011-10-08T19:30:00.000Z,1,0,1,Beaver Stadium,Penn State,Big Ten,13,"[3, 3, 0, 7]",Iowa,Big Ten,3,"[0, 3, 0, 0]"
312810152,2011,6,regular,2011-10-08T19:30:00.000Z,1,0,0,Carter-Finley Stadium,NC State,ACC,38,"[14, 7, 7, 10]",Central Michigan,Mid-American,24,"[14, 3, 0, 7]"
312810204,2011,6,regular,2011-10-08T19:30:00.000Z,1,0,1,Reser Stadium,Oregon State,Pac-12,37,"[0, 27, 3, 7]",Arizona,Pac-12,27,"[0, 6, 14, 7]"
312810087,2011,6,regular,2011-10-08T19:30:00.000Z,1,0,0,Notre Dame Stadium,Notre Dame,FBS Independents,59,"[21, 21, 7, 10]",Air Force,Mountain West,33,"[3, 13, 0, 17]"
312810099,2011,6,regular,2011-10-08T19:30:00.000Z,1,0,1,Tiger Stadium (LA),LSU,SEC,41,"[14, 10, 3, 14]",Florida,SEC,11,"[0, 3, 8, 0]"
312810197,2011,6,regular,2011-10-08T19:30:00.000Z,1,0,1,Boone Pickens Stadium,Oklahoma State,Big 12,70,"[35, 21, 7, 7]",Kansas,Big 12,28,"[7, 0, 7, 14]"
312812306,2011,6,regular,2011-10-08T19:30:00.000Z,1,0,1,Bill Snyder Family Stadium,Kansas State,Big 12,24,"[10, 0, 7, 7]",Missouri,Big 12,17,"[0, 3, 0, 14]"
312810259,2011,6,regular,2011-10-08T19:30:00.000Z,1,0,1,Lane Stadium,Virginia Tech,ACC,38,"[7, 14, 3, 14]",Miami,ACC,35,"[0, 7, 7, 21]"
312810254,2011,6,regular,2011-10-08T19:30:00.000Z,1,0,1,Rice-Eccles Stadium,Utah,Pac-12,14,"[7, 0, 7, 0]",Arizona State,Pac-12,35,"[7, 3, 18, 7]"
312810164,2011,6,regular,2011-10-08T19:30:00.000Z,1,0,1,High Point Solutions Stadium,Rutgers,Big East,34,"[3, 3, 14, 14]",Pittsburgh,Big East,10,"[3, 0, 0, 7]"
312812459,2011,6,regular,2011-10-08T19:30:00.000Z,1,0,1,Huskie Stadium,Northern Illinois,Mid-American,40,"[7, 20, 6, 7]",Kent State,Mid-American,10,"[3, 0, 0, 7]"
312812426,2011,6,regular,2011-10-08T19:30:00.000Z,1,0,0,Navy-Marine Corps Memorial Stadium,Navy,FBS Independents,35,"[0, 7, 21, 7]",Southern Miss,Conference USA,63,"[14, 21, 14, 14]"
312810070,2011,6,regular,2011-10-08T21:00:00.000Z,1,0,1,Kibbie Dome,Idaho,Western Athletic,11,"[0, 5, 0, 6]",Louisiana Tech,Western Athletic,24,"[0, 10, 14, 0]"
312810248,2011,6,regular,2011-10-08T23:00:00.000Z,1,0,1,Robertson Stadium,Houston,Conference USA,56,"[14, 21, 7, 14]",East Carolina,Conference USA,3,"[3, 0, 0, 0]"
312812116,2011,6,regular,2011-10-08T23:00:00.000Z,1,0,1,FBC Mortgage Stadium,UCF,Conference USA,16,"[14, 2, 0, 0]",Marshall,Conference USA,6,"[0, 0, 6, 0]"
312812633,2011,6,regular,2011-10-08T23:00:00.000Z,1,0,1,Neyland Stadium,Tennessee,SEC,12,"[0, 6, 0, 6]",Georgia,SEC,20,"[3, 3, 14, 0]"
312812433,2011,6,regular,2011-10-08T23:00:00.000Z,1,0,1,Malone Stadium,UL Monroe,Sun Belt,19,"[7, 6, 0, 6]",Arkansas State,Sun Belt,24,"[7, 3, 7, 7]"
312812440,2011,6,regular,2011-10-08T23:00:00.000Z,1,0,0,Mackay Stadium,Nevada,Western Athletic,37,"[3, 17, 3, 14]",UNLV,Mountain West,0,"[0, 0, 0, 0]"
312810309,2011,6,regular,2011-10-08T23:00:00.000Z,1,0,1,Cajun Field,Louisiana,Sun Belt,31,"[7, 17, 7, 0]",Troy,Sun Belt,17,"[3, 0, 7, 7]"
312810239,2011,6,regular,2011-10-08T23:00:00.000Z,1,0,1,Floyd Casey Stadium,Baylor,Big 12,49,"[0, 21, 14, 14]",Iowa State,Big 12,26,"[7, 7, 6, 6]"
312810077,2011,6,regular,2011-10-08T23:00:00.000Z,1,0,1,Ryan Field,Northwestern,Big Ten,24,"[14, 10, 0, 0]",Michigan,Big Ten,42,"[7, 7, 14, 14]"
312810008,2011,6,regular,2011-10-08T23:00:00.000Z,1,0,1,Razorback Stadium,Arkansas,SEC,38,"[7, 14, 7, 10]",Auburn,SEC,14,"[14, 0, 0, 0]"
312812641,2011,6,regular,2011-10-08T23:00:00.000Z,1,0,1,Jones AT&T Stadium,Texas Tech,Big 12,40,"[7, 13, 10, 10]",Texas A&M,Big 12,45,"[10, 21, 7, 7]"
312810333,2011,6,regular,2011-10-08T23:00:00.000Z,1,0,1,Bryant-Denny Stadium,Alabama,SEC,34,"[7, 7, 13, 7]",Vanderbilt,SEC,0,"[0, 0, 0, 0]"
312810024,2011,6,regular,2011-10-08T23:30:00.000Z,1,0,1,Stanford Stadium,Stanford,Pac-12,48,"[13, 14, 14, 7]",Colorado,Pac-12,7,"[0, 7, 0, 0]"
312810249,2011,6,regular,2011-10-08T23:30:00.000Z,1,0,1,DATCU Stadium,North Texas,Sun Belt,31,"[7, 0, 24, 0]",Florida Atlantic,Sun Belt,17,"[0, 0, 3, 14]"
312810158,2011,6,regular,2011-10-09T00:00:00.000Z,1,0,1,"Memorial Stadium (Lincoln, NE)",Nebraska,Big Ten,34,"[3, 3, 14, 14]",Ohio State,Big Ten,27,"[10, 10, 7, 0]"
312810328,2011,6,regular,2011-10-09T00:00:00.000Z,1,0,0,Maverik Stadium,Utah State,Western Athletic,63,"[14, 28, 14, 7]",Wyoming,Mountain West,19,"[12, 7, 0, 0]"
312812655,2011,6,regular,2011-10-09T00:00:00.000Z,1,0,0,Caesars Superdome,Tulane,Conference USA,34,"[7, 17, 3, 7]",Syracuse,Big East,37,"[10, 21, 0, 6]"
312810252,2011,6,regular,2011-10-09T02:15:00.000Z,1,0,0,LaVell Edwards Stadium,BYU,FBS Independents,29,"[9, 14, 3, 3]",San José State,Western Athletic,16,"[3, 3, 7, 3]"
312810021,2011,6,regular,2011-10-09T02:30:00.000Z,1,0,1,Qualcomm Stadium,San Diego State,Mountain West,14,"[0, 0, 7, 7]",TCU,Mountain West,27,"[10, 7, 3, 7]"
312810026,2011,6,regular,2011-10-09T02:30:00.000Z,1,0,1,Rose Bowl,UCLA,Pac-12,28,"[0, 7, 7, 14]",Washington State,Pac-12,25,"[3, 6, 7, 9]"
312862005,2011,7,regular,2011-10-14T00:00:00.000Z,1,0,1,Falcon Stadium,Air Force,Mountain West,27,"[7, 10, 3, 7]",San Diego State,Mountain West,41,"[3, 14, 10, 14]"
312860025,2011,7,regular,2011-10-14T01:00:00.000Z,1,0,1,,California,Pac-12,9,"[0, 0, 9, 0]",USC,Pac-12,30,"[3, 17, 3, 7]"
312870023,2011,7,regular,2011-10-15T01:00:00.000Z,1,0,1,CEFCU Stadium,San José State,Western Athletic,28,"[0, 20, 0, 8]",Hawai'i,Western Athletic,27,"[7, 0, 14, 6]"
312880245,2011,7,regular,2011-10-15T16:00:00.000Z,1,0,1,Kyle Field,Texas A&M,Big 12,55,"[3, 21, 17, 14]",Baylor,Big 12,28,"[7, 7, 14, 0]"
312880275,2011,7,regular,2011-10-15T16:00:00.000Z,1,0,1,Camp Randall Stadium,Wisconsin,Big Ten,59,"[14, 24, 14, 7]",Indiana,Big Ten,7,"[0, 7, 0, 0]"
312880213,2011,7,regular,2011-10-15T16:00:00.000Z,1,0,1,Beaver Stadium,Penn State,Big Ten,23,"[7, 3, 10, 3]",Purdue,Big Ten,18,"[3, 3, 6, 6]"
312880221,2011,7,regular,2011-10-15T16:00:00.000Z,1,0,0,Acrisure Stadium,Pittsburgh,Big East,14,"[14, 0, 0, 0]",Utah,Pac-12,26,"[3, 10, 3, 10]"
312882132,2011,7,regular,2011-10-15T16:00:00.000Z,1,0,1,,Cincinnati,Big East,25,"[0, 7, 7, 11]",Louisville,Big East,16,"[6, 10, 0, 0]"
312880189,2011,7,regular,2011-10-15T16:00:00.000Z,1,0,1,Doyt L. Perry Stadium,Bowling Green,Mid-American,21,"[0, 7, 0, 14]",Toledo,Mid-American,28,"[0, 0, 14, 14]"
312880127,2011,7,regular,2011-10-15T16:00:00.000Z,1,0,1,Spartan Stadium,Michigan State,Big Ten,28,"[7, 0, 14, 7]",Michigan,Big Ten,14,"[7, 0, 0, 7]"
312880344,2011,7,regular,2011-10-15T16:21:00.000Z,1,0,1,Davis Wade Stadium,Mississippi State,SEC,12,"[7, 0, 0, 5]",South Carolina,SEC,14,"[0, 7, 0, 7]"
312880153,2011,7,regular,2011-10-15T16:30:00.000Z,1,0,1,Kenan Stadium,North Carolina,ACC,24,"[0, 10, 0, 14]",Miami,ACC,30,"[17, 10, 0, 3]"
312880218,2011,7,regular,2011-10-15T17:00:00.000Z,1,0,1,Lincoln Financial Field,Temple,Mid-American,34,"[10, 14, 7, 3]",Buffalo,Mid-American,0,"[0, 0, 0, 0]"
312880142,2011,7,regular,2011-10-15T18:00:00.000Z,1,0,1,Memorial Stadium,Missouri,Big 12,52,"[21, 10, 14, 7]",Iowa State,Big 12,17,"[3, 7, 0, 7]"
312880164,2011,7,regular,2011-10-15T18:00:00.000Z,1,0,0,High Point Solutions Stadium,Rutgers,Big East,21,"[0, 7, 7, 7]",Navy,FBS Independents,20,"[0, 14, 3, 3]"
312882751,2011,7,regular,2011-10-15T18:00:00.000Z,1,0,1,War Memorial Stadium,Wyoming,Mountain West,41,"[20, 0, 10, 11]",UNLV,Mountain West,14,"[0, 14, 0, 0]"
312882117,2011,7,regular,2011-10-15T19:00:00.000Z,1,0,1,Kelly/Shorts Stadium,Central Michigan,Mid-American,28,"[3, 3, 7, 15]",Eastern Michigan,Mid-American,35,"[7, 0, 7, 21]"
312880276,2011,7,regular,2011-10-15T19:00:00.000Z,1,0,1,Joan C. Edwards Stadium,Marshall,Conference USA,24,"[7, 10, 0, 7]",Rice,Conference USA,20,"[0, 6, 14, 0]"
312880150,2011,7,regular,2011-10-15T19:00:00.000Z,1,0,1,Wallace Wade Stadium,Duke,ACC,16,"[3, 0, 0, 13]",Florida State,ACC,41,"[17, 10, 7, 7]"
312880195,2011,7,regular,2011-10-15T19:30:00.000Z,1,0,1,Peden Stadium,Ohio,Mid-American,20,"[0, 7, 13, 0]",Ball State,Mid-American,23,"[0, 13, 7, 3]"
312880264,2011,7,regular,2011-10-15T19:30:00.000Z,1,0,1,Husky Stadium,Washington,Pac-12,52,"[21, 17, 7, 7]",Colorado,Pac-12,24,"[7, 3, 7, 7]"
312882459,2011,7,regular,2011-10-15T19:30:00.000Z,1,0,1,Huskie Stadium,Northern Illinois,Mid-American,51,"[0, 13, 24, 14]",Western Michigan,Mid-American,22,"[6, 9, 0, 7]"
312882655,2011,7,regular,2011-10-15T19:30:00.000Z,1,0,1,Caesars Superdome,Tulane,Conference USA,7,"[7, 0, 0, 0]",UTEP,Conference USA,44,"[14, 17, 10, 3]"
312882567,2011,7,regular,2011-10-15T19:30:00.000Z,1,0,1,Gerald J. Ford Stadium,SMU,Conference USA,38,"[10, 7, 7, 14]",UCF,Conference USA,17,"[0, 3, 0, 14]"
312880041,2011,7,regular,2011-10-15T19:30:00.000Z,1,0,1,Pratt & Whitney Stadium,UConn,Big East,16,"[3, 3, 10, 0]",South Florida,Big East,10,"[3, 0, 7, 0]"
312882309,2011,7,regular,2011-10-15T19:30:00.000Z,1,0,1,Dix Stadium,Kent State,Mid-American,3,"[3, 0, 0, 0]",Miami (OH),Mid-American,9,"[0, 0, 7, 2]"
312880251,2011,7,regular,2011-10-15T19:30:00.000Z,1,0,1,DKR-Texas Memorial Stadium,Texas,Big 12,26,"[0, 10, 14, 2]",Oklahoma State,Big 12,38,"[7, 14, 17, 0]"
312880258,2011,7,regular,2011-10-15T19:30:00.000Z,1,0,1,Scott Stadium,Virginia,ACC,24,"[14, 10, 0, 0]",Georgia Tech,ACC,21,"[0, 14, 7, 0]"
312882633,2011,7,regular,2011-10-15T19:30:00.000Z,1,0,1,Neyland Stadium,Tennessee,SEC,7,"[0, 7, 0, 0]",LSU,SEC,38,"[0, 17, 7, 14]"
312880356,2011,7,regular,2011-10-15T19:30:00.000Z,1,0,1,"Memorial Stadium (Champaign, IL)",Illinois,Big Ten,7,"[0, 0, 0, 7]",Ohio State,Big Ten,17,"[3, 0, 7, 7]"
312880204,2011,7,regular,2011-10-15T20:00:00.000Z,1,0,0,Reser Stadium,Oregon State,Pac-12,28,"[0, 14, 7, 7]",BYU,FBS Independents,38,"[7, 7, 10, 14]"
312882226,2011,7,regular,2011-10-15T20:00:00.000Z,1,0,1,FAU Stadium,Florida Atlantic,Sun Belt,0,"[0, 0, 0, 0]",Western Kentucky,Sun Belt,20,"[0, 6, 0, 14]"
312882440,2011,7,regular,2011-10-15T20:05:00.000Z,1,0,0,Mackay Stadium,Nevada,Western Athletic,49,"[21, 7, 14, 7]",New Mexico,Mountain West,7,"[0, 0, 0, 7]"
312880309,2011,7,regular,2011-10-15T21:00:00.000Z,1,0,1,Cajun Field,Louisiana,Sun Belt,30,"[7, 6, 0, 17]",North Texas,Sun Belt,10,"[10, 0, 0, 0]"
