id,season,week,seasonType,startDate,completed,neutralSite,conferenceGame,venue,homeTeam,homeConference,homePoints,homeLineScores,awayTeam,awayConference,awayPoints,awayLineScores
401112460,2019,4,regular,2019-09-21T23:00:00.000Z,1,0,0,Carter-Finley Stadium,NC State,ACC,34,"[6, 14, 7, 7]",Ball State,Mid-American,23,"[7, 0, 6, 10]"
401121942,2019,4,regular,2019-09-21T23:00:00.000Z,1,0,1,Bobcat Stadium (TX),Texas State,Sun Belt,37,"[10, 7, 3, 7, 7, 0, 3]",Georgia State,Sun Belt,34,"[7, 10, 0, 10, 7, 0, 0]"
401112125,2019,4,regular,2019-09-21T23:30:00.000Z,1,0,1,DKR-Texas Memorial Stadium,Texas,Big 12,36,"[0, 21, 7, 8]",Oklahoma State,Big 12,30,"[3, 17, 3, 7]"
401110798,2019,4,regular,2019-09-21T23:30:00.000Z,1,0,0,Razorback Stadium,Arkansas,SEC,24,"[7, 0, 3, 14]",San José State,Mountain West,31,"[7, 17, 0, 7]"
401112456,2019,4,regular,2019-09-21T23:30:00.000Z,1,0,0,"Memorial Stadium (Clemson, SC)",Clemson,ACC,52,"[17, 21, 7, 7]",Charlotte,Conference USA,10,"[0, 3, 7, 0]"
401114264,2019,4,regular,2019-09-21T23:30:00.000Z,1,0,1,DATCU Stadium,North Texas,Conference USA,45,"[7, 17, 14, 7]",UTSA,Conference USA,3,"[0, 3, 0, 0]"
401114266,2019,4,regular,2019-09-22T00:00:00.000Z,1,0,0,Sun Bowl,UTEP,Conference USA,21,"[7, 7, 7, 0]",Nevada,Mountain West,37,"[0, 21, 3, 13]"
401112148,2019,4,regular,2019-09-22T00:00:00.000Z,1,0,1,"Memorial Stadium (Champaign, IL)",Illinois,Big Ten,38,"[14, 7, 14, 3]",Nebraska,Big Ten,42,"[7, 7, 13, 15]"
401110800,2019,4,regular,2019-09-22T00:00:00.000Z,1,0,0,Sanford Stadium,Georgia,SEC,23,"[0, 7, 6, 10]",Notre Dame,FBS Independents,17,"[0, 10, 0, 7]"
401114155,2019,4,regular,2019-09-22T02:00:00.000Z,1,0,1,Mountain America Stadium,Arizona State,Pac-12,31,"[0, 21, 3, 7]",Colorado,Pac-12,34,"[14, 10, 7, 3]"
401117510,2019,4,regular,2019-09-22T02:00:00.000Z,1,0,0,Valley Children's Stadium,Fresno State,Mountain West,34,"[7, 7, 0, 20]",Sacramento State,Big Sky,20,"[6, 6, 0, 8]"
401117507,2019,4,regular,2019-09-22T02:15:00.000Z,1,0,0,Canvas Stadium,Colorado State,Mountain West,35,"[7, 6, 14, 8]",Toledo,Mid-American,41,"[7, 7, 21, 6]"
401114215,2019,4,regular,2019-09-22T02:30:00.000Z,1,0,1,Gesa Field,Washington State,Pac-12,63,"[7, 28, 14, 14]",UCLA,Pac-12,67,"[10, 7, 21, 29]"
401117508,2019,4,regular,2019-09-22T02:30:00.000Z,1,0,1,Qualcomm Stadium,San Diego State,Mountain West,17,"[3, 0, 0, 14]",Utah State,Mountain West,23,"[7, 13, 3, 0]"
401117511,2019,4,regular,2019-09-22T03:59:00.000Z,1,0,0,Aloha Stadium,Hawai'i,Mountain West,35,"[14, 14, 0, 7]",Central Arkansas,Southland,16,"[0, 9, 0, 7]"
401117871,2019,5,regular,2019-09-27T00:00:00.000Z,1,0,1,Simmons Bank Liberty Stadium,Memphis,American Athletic,35,"[7, 7, 14, 7]",Navy,American Athletic,23,"[13, 7, 0, 3]"
401112465,2019,5,regular,2019-09-27T23:00:00.000Z,1,0,1,Lane Stadium,Virginia Tech,ACC,10,"[3, 0, 7, 0]",Duke,ACC,45,"[0, 21, 10, 14]"
401117512,2019,5,regular,2019-09-28T00:00:00.000Z,1,0,1,Falcon Stadium,Air Force,Mountain West,41,"[7, 14, 13, 7]",San José State,Mountain West,24,"[7, 3, 0, 14]"
401112204,2019,5,regular,2019-09-28T00:00:00.000Z,1,0,1,SECU Stadium,Maryland,Big Ten,0,"[0, 0, 0, 0]",Penn State,Big Ten,59,"[14, 24, 7, 14]"
401114156,2019,5,regular,2019-09-28T02:30:00.000Z,1,0,1,California Memorial Stadium,California,Pac-12,17,"[7, 0, 7, 3]",Arizona State,Pac-12,24,"[7, 0, 7, 10]"
401112225,2019,5,regular,2019-09-28T16:00:00.000Z,1,0,1,Michigan Stadium,Michigan,Big Ten,52,"[14, 10, 14, 14]",Rutgers,Big Ten,0,"[0, 0, 0, 0]"
401112117,2019,5,regular,2019-09-28T16:00:00.000Z,1,0,1,"Memorial Stadium (Norman, OK)",Oklahoma,Big 12,55,"[17, 17, 14, 7]",Texas Tech,Big 12,16,"[0, 10, 6, 0]"
401112247,2019,5,regular,2019-09-28T16:00:00.000Z,1,0,1,Camp Randall Stadium,Wisconsin,Big Ten,24,"[7, 0, 7, 10]",Northwestern,Big Ten,15,"[3, 0, 0, 12]"
401119270,2019,5,regular,2019-09-28T16:00:00.000Z,1,0,1,Yager Stadium,Miami (OH),Mid-American,34,"[0, 13, 21, 0]",Buffalo,Mid-American,20,"[7, 7, 0, 6]"
401112193,2019,5,regular,2019-09-28T16:00:00.000Z,1,0,0,Kinnick Stadium,Iowa,Big Ten,48,"[17, 7, 10, 14]",Middle Tennessee,Conference USA,3,"[0, 0, 3, 0]"
401112471,2019,5,regular,2019-09-28T16:00:00.000Z,1,0,0,JMA Wireless Dome,Syracuse,ACC,41,"[17, 7, 10, 7]",Holy Cross,Patriot,3,"[0, 3, 0, 0]"
401110807,2019,5,regular,2019-09-28T16:00:00.000Z,1,1,1,AT&T Stadium,Arkansas,SEC,27,"[0, 17, 7, 3]",Texas A&M,SEC,31,"[7, 14, 0, 10]"
401119271,2019,5,regular,2019-09-28T16:00:00.000Z,1,0,1,Waldo Stadium,Western Michigan,Mid-American,31,"[10, 7, 7, 7]",Central Michigan,Mid-American,15,"[0, 0, 0, 15]"
401112100,2019,5,regular,2019-09-28T16:00:00.000Z,1,0,1,Amon G. Carter Stadium,TCU,Big 12,51,"[21, 17, 0, 13]",Kansas,Big 12,14,"[0, 0, 0, 14]"
401117213,2019,5,regular,2019-09-28T16:00:00.000Z,1,0,0,Glass Bowl,Toledo,Mid-American,28,"[0, 3, 11, 14]",BYU,FBS Independents,21,"[0, 7, 14, 0]"
401110811,2019,5,regular,2019-09-28T16:00:00.000Z,1,0,0,FirstBank Stadium,Vanderbilt,SEC,24,"[14, 0, 7, 3]",Northern Illinois,Mid-American,18,"[0, 0, 10, 8]"
401112470,2019,5,regular,2019-09-28T16:30:00.000Z,1,0,0,Acrisure Stadium,Pittsburgh,ACC,17,"[0, 10, 0, 7]",Delaware,CAA,14,"[0, 7, 7, 0]"
401112472,2019,5,regular,2019-09-28T19:30:00.000Z,1,0,0,Notre Dame Stadium,Notre Dame,FBS Independents,35,"[14, 0, 14, 7]",Virginia,ACC,20,"[7, 10, 0, 3]"
401114356,2019,5,regular,2019-09-28T19:30:00.000Z,1,0,0,Warren McGuirk Alumni Stadium,Massachusetts,FBS Independents,37,"[7, 13, 14, 3]",Akron,Mid-American,29,"[7, 7, 7, 8]"
401121943,2019,5,regular,2019-09-28T19:30:00.000Z,1,0,1,Kidd Brewer Stadium,App State,Sun Belt,56,"[14, 21, 7, 14]",Coastal Carolina,Sun Belt,37,"[14, 7, 9, 7]"
401114221,2019,5,regular,2019-09-28T19:30:00.000Z,1,0,1,Husky Stadium,Washington,Pac-12,28,"[14, 3, 11, 0]",USC,Pac-12,14,"[0, 7, 7, 0]"
401110806,2019,5,regular,2019-09-28T19:30:00.000Z,1,0,1,Bryant-Denny Stadium,Alabama,SEC,59,"[7, 31, 14, 7]",Ole Miss,SEC,31,"[10, 0, 7, 14]"
401114267,2019,5,regular,2019-09-28T19:30:00.000Z,1,0,1,Jerry Richardson Stadium,Charlotte,Conference USA,27,"[7, 7, 7, 6]",Florida Atlantic,Conference USA,45,"[14, 10, 14, 7]"
401112466,2019,5,regular,2019-09-28T19:30:00.000Z,1,0,1,"Alumni Stadium (Chestnut Hill, MA)",Boston College,ACC,24,"[0, 17, 0, 7]",Wake Forest,ACC,27,"[10, 7, 3, 7]"
401112076,2019,5,regular,2019-09-28T19:30:00.000Z,1,0,1,McLane Stadium,Baylor,Big 12,23,"[0, 7, 13, 3]",Iowa State,Big 12,21,"[0, 0, 0, 21]"
401112232,2019,5,regular,2019-09-28T19:30:00.000Z,1,0,1,Ross-Ade Stadium,Purdue,Big Ten,31,"[3, 7, 7, 14]",Minnesota,Big Ten,38,"[14, 14, 10, 0]"
401112467,2019,5,regular,2019-09-28T19:30:00.000Z,1,0,1,Kenan Stadium,North Carolina,ACC,20,"[7, 7, 0, 6]",Clemson,ACC,21,"[0, 14, 0, 7]"
401112469,2019,5,regular,2019-09-28T19:30:00.000Z,1,0,0,Lincoln Financial Field,Temple,American Athletic,24,"[0, 14, 10, 0]",Georgia Tech,ACC,2,"[0, 0, 2, 0]"
401112161,2019,5,regular,2019-09-28T19:30:00.000Z,1,0,1,Spartan Stadium,Michigan State,Big Ten,40,"[7, 14, 0, 19]",Indiana,Big Ten,31,"[7, 7, 3, 14]"
401110809,2019,5,regular,2019-09-28T20:00:00.000Z,1,0,0,Ben Hill Griffin Stadium,Florida,SEC,38,"[7, 10, 14, 7]",Towson,CAA,0,"[0, 0, 0, 0]"
401117873,2019,5,regular,2019-09-28T20:00:00.000Z,1,0,1,Raymond James Stadium,South Florida,American Athletic,21,"[0, 0, 7, 14]",SMU,American Athletic,48,"[14, 20, 7, 7]"
401114269,2019,5,regular,2019-09-28T21:00:00.000Z,1,0,0,Joan C. Edwards Stadium,Marshall,Conference USA,14,"[0, 0, 0, 14]",Cincinnati,American Athletic,52,"[14, 14, 17, 7]"
401114350,2019,5,regular,2019-09-28T22:00:00.000Z,1,0,0,Williams Stadium (VA),Liberty,FBS Independents,17,"[7, 7, 3, 0]",New Mexico,Mountain West,10,"[0, 3, 0, 7]"
401121945,2019,5,regular,2019-09-28T22:00:00.000Z,1,0,1,Allen E. Paulson Stadium,Georgia Southern,Sun Belt,24,"[3, 10, 8, 3]",Louisiana,Sun Belt,37,"[7, 10, 7, 13]"
401121944,2019,5,regular,2019-09-28T22:00:00.000Z,1,0,1,Veterans Memorial Stadium (AL),Troy,Sun Belt,43,"[10, 21, 6, 6]",Arkansas State,Sun Belt,50,"[21, 10, 14, 5]"
401114271,2019,5,regular,2019-09-28T22:00:00.000Z,1,0,0,S.B. Ballard Stadium,Old Dominion,Conference USA,21,"[3, 0, 10, 8]",East Carolina,American Athletic,24,"[10, 7, 0, 7]"
401114268,2019,5,regular,2019-09-28T23:00:00.000Z,1,0,1,Rice Stadium,Rice,Conference USA,20,"[7, 7, 0, 3, 3]",Louisiana Tech,Conference USA,23,"[7, 0, 7, 3, 6]"
401121947,2019,5,regular,2019-09-28T23:00:00.000Z,1,0,0,Bobcat Stadium (TX),Texas State,Sun Belt,24,"[3, 0, 14, 7]",Nicholls,Southland,3,"[0, 3, 0, 0]"
401110808,2019,5,regular,2019-09-28T23:00:00.000Z,1,0,1,Jordan-Hare Stadium,Auburn,SEC,56,"[21, 21, 7, 7]",Mississippi State,SEC,23,"[6, 3, 7, 7]"
401112108,2019,5,regular,2019-09-28T23:00:00.000Z,1,0,1,Boone Pickens Stadium,Oklahoma State,Big 12,26,"[10, 6, 7, 3]",Kansas State,Big 12,13,"[0, 3, 0, 10]"
401121946,2019,5,regular,2019-09-28T23:00:00.000Z,1,0,1,Malone Stadium,UL Monroe,Sun Belt,30,"[7, 10, 0, 13]",South Alabama,Sun Belt,17,"[7, 0, 3, 7]"
401114202,2019,5,regular,2019-09-28T23:00:00.000Z,1,0,1,Reser Stadium,Oregon State,Pac-12,28,"[0, 0, 7, 21]",Stanford,Pac-12,31,"[7, 7, 7, 10]"
401114273,2019,5,regular,2019-09-28T23:00:00.000Z,1,0,1,Houchens Industries-L.T. Smith Stadium,Western Kentucky,Conference USA,20,"[3, 10, 0, 7]",UAB,Conference USA,13,"[3, 7, 3, 0]"
401117872,2019,5,regular,2019-09-28T23:00:00.000Z,1,0,1,FBC Mortgage Stadium,UCF,American Athletic,56,"[28, 14, 14, 0]",UConn,American Athletic,21,"[0, 0, 7, 14]"
401114272,2019,5,regular,2019-09-28T23:00:00.000Z,1,0,1,M. M. Roberts Stadium,Southern Miss,Conference USA,31,"[14, 10, 7, 0]",UTEP,Conference USA,13,"[0, 6, 7, 0]"
401112241,2019,5,regular,2019-09-28T23:30:00.000Z,1,0,1,"Memorial Stadium (Lincoln, NE)",Nebraska,Big Ten,7,"[0, 0, 7, 0]",Ohio State,Big Ten,48,"[14, 24, 10, 0]"
401117513,2019,5,regular,2019-09-28T23:30:00.000Z,1,0,1,Maverik Stadium,Utah State,Mountain West,34,"[7, 17, 3, 7]",Colorado State,Mountain West,24,"[7, 14, 3, 0]"
401110810,2019,5,regular,2019-09-28T23:30:00.000Z,1,0,1,Williams-Brice Stadium,South Carolina,SEC,24,"[7, 3, 7, 7]",Kentucky,SEC,7,"[0, 0, 0, 7]"
401112468,2019,5,regular,2019-09-28T23:30:00.000Z,1,0,1,Doak Campbell Stadium,Florida State,ACC,31,"[3, 14, 7, 7]",NC State,ACC,13,"[0, 6, 0, 7]"
401114270,2019,5,regular,2019-09-29T00:00:00.000Z,1,0,0,DATCU Stadium,North Texas,Conference USA,25,"[0, 6, 12, 7]",Houston,American Athletic,46,"[14, 3, 14, 15]"
401114341,2019,5,regular,2019-09-29T00:00:00.000Z,1,0,0,Aggie Memorial Stadium,New Mexico State,FBS Independents,17,"[0, 3, 7, 7]",Fresno State,Mountain West,30,"[7, 17, 6, 0]"
401117514,2019,5,regular,2019-09-29T00:00:00.000Z,1,0,1,War Memorial Stadium,Wyoming,Mountain West,53,"[7, 26, 0, 20]",UNLV,Mountain West,17,"[10, 0, 0, 7]"
401114226,2019,5,regular,2019-09-29T02:00:00.000Z,1,0,1,Rice-Eccles Stadium,Utah,Pac-12,38,"[7, 14, 10, 7]",Washington State,Pac-12,13,"[7, 6, 0, 0]"
401117515,2019,5,regular,2019-09-29T02:30:00.000Z,1,0,1,Mackay Stadium,Nevada,Mountain West,3,"[0, 3, 0, 0]",Hawai'i,Mountain West,54,"[7, 24, 14, 9]"
401114166,2019,5,regular,2019-09-29T02:30:00.000Z,1,0,1,Arizona Stadium,Arizona,Pac-12,20,"[0, 6, 7, 7]",UCLA,Pac-12,17,"[7, 0, 10, 0]"
401121948,2019,6,regular,2019-10-03T23:30:00.000Z,1,0,1,Ladd Peebles Stadium,South Alabama,Sun Belt,17,"[0, 7, 7, 3, 0, 0]",Georgia Southern,Sun Belt,20,"[0, 10, 0, 7, 0, 3]"
401117874,2019,6,regular,2019-10-04T00:00:00.000Z,1,0,1,Dowdy-Ficklen Stadium,East Carolina,American Athletic,17,"[7, 3, 0, 7]",Temple,American Athletic,27,"[0, 17, 7, 3]"
401117875,2019,6,regular,2019-10-05T00:00:00.000Z,1,0,1,Nippert Stadium,Cincinnati,American Athletic,27,"[0, 10, 10, 7]",UCF,American Athletic,24,"[3, 13, 0, 8]"
401117519,2019,6,regular,2019-10-05T02:00:00.000Z,1,0,1,CEFCU Stadium,San José State,Mountain West,32,"[6, 20, 0, 6]",New Mexico,Mountain West,21,"[0, 7, 7, 7]"
401112126,2019,6,regular,2019-10-05T16:00:00.000Z,1,0,1,Jones AT&T Stadium,Texas Tech,Big 12,45,"[13, 7, 14, 11]",Oklahoma State,Big 12,35,"[0, 7, 14, 14]"
401112194,2019,6,regular,2019-10-05T16:00:00.000Z,1,0,1,Michigan Stadium,Michigan,Big Ten,10,"[10, 0, 0, 0]",Iowa,Big Ten,3,"[0, 3, 0, 0]"
401112101,2019,6,regular,2019-10-05T16:00:00.000Z,1,0,1,Memorial Stadium,Kansas,Big 12,20,"[7, 0, 0, 13]",Oklahoma,Big 12,45,"[7, 14, 14, 10]"
401112205,2019,6,regular,2019-10-05T16:00:00.000Z,1,0,1,High Point Solutions Stadium,Rutgers,Big Ten,7,"[0, 7, 0, 0]",Maryland,Big Ten,48,"[7, 20, 21, 0]"
401117876,2019,6,regular,2019-10-05T16:00:00.000Z,1,0,1,Pratt & Whitney Stadium,UConn,American Athletic,22,"[0, 14, 0, 8]",South Florida,American Athletic,48,"[7, 20, 7, 14]"
401112260,2019,6,regular,2019-10-05T16:00:00.000Z,1,0,1,Beaver Stadium,Penn State,Big Ten,35,"[21, 7, 0, 7]",Purdue,Big Ten,7,"[0, 7, 0, 0]"
401110813,2019,6,regular,2019-10-05T16:00:00.000Z,1,0,0,Tiger Stadium (LA),LSU,SEC,42,"[7, 14, 14, 7]",Utah State,Mountain West,6,"[6, 0, 0, 0]"
401114328,2019,6,regular,2019-10-05T16:00:00.000Z,1,0,0,Michie Stadium,Army,FBS Independents,33,"[7, 7, 7, 12]",Tulane,American Athletic,42,"[14, 7, 7, 14]"
401112269,2019,6,regular,2019-10-05T16:00:00.000Z,1,0,0,Camp Randall Stadium,Wisconsin,Big Ten,48,"[7, 21, 13, 7]",Kent State,Mid-American,0,"[0, 0, 0, 0]"
401112473,2019,6,regular,2019-10-05T16:30:00.000Z,1,0,1,L&N Federal Credit Union Stadium,Louisville,ACC,41,"[14, 14, 3, 10]",Boston College,ACC,39,"[7, 15, 7, 10]"
401112088,2019,6,regular,2019-10-05T18:00:00.000Z,1,0,1,Jack Trice Stadium,Iowa State,Big 12,49,"[7, 14, 14, 14]",TCU,Big 12,24,"[0, 3, 7, 14]"
401119273,2019,6,regular,2019-10-05T19:00:00.000Z,1,0,1,Kelly/Shorts Stadium,Central Michigan,Mid-American,42,"[7, 14, 14, 7]",Eastern Michigan,Mid-American,16,"[3, 0, 7, 6]"
401119274,2019,6,regular,2019-10-05T19:30:00.000Z,1,0,1,UB Stadium,Buffalo,Mid-American,20,"[0, 7, 0, 7, 6]",Ohio,Mid-American,21,"[0, 0, 7, 7, 7]"
401114275,2019,6,regular,2019-10-05T19:30:00.000Z,1,0,1,"Johnny ""Red"" Floyd Stadium",Middle Tennessee,Conference USA,24,"[10, 7, 0, 7]",Marshall,Conference USA,13,"[7, 6, 0, 0]"
401112149,2019,6,regular,2019-10-05T19:30:00.000Z,1,0,1,Huntington Bank Stadium,Minnesota,Big Ten,40,"[3, 13, 14, 10]",Illinois,Big Ten,17,"[7, 3, 7, 0]"
401121949,2019,6,regular,2019-10-05T19:30:00.000Z,1,0,1,Center Parc Stadium,Georgia State,Sun Belt,52,"[7, 24, 7, 14]",Arkansas State,Sun Belt,38,"[0, 21, 7, 10]"
401119275,2019,6,regular,2019-10-05T19:30:00.000Z,1,0,1,Glass Bowl,Toledo,Mid-American,31,"[14, 10, 0, 7]",Western Michigan,Mid-American,24,"[7, 0, 10, 7]"
401117516,2019,6,regular,2019-10-05T19:30:00.000Z,1,0,0,Navy-Marine Corps Memorial Stadium,Navy,American Athletic,34,"[0, 14, 7, 13]",Air Force,Mountain West,25,"[3, 3, 3, 16]"
401112077,2019,6,regular,2019-10-05T19:30:00.000Z,1,0,1,Bill Snyder Family Stadium,Kansas State,Big 12,12,"[3, 0, 3, 6]",Baylor,Big 12,31,"[0, 10, 7, 14]"
401112137,2019,6,regular,2019-10-05T19:30:00.000Z,1,0,1,Milan Puskar Stadium,West Virginia,Big 12,31,"[7, 7, 3, 14]",Texas,Big 12,42,"[7, 14, 0, 21]"
401110812,2019,6,regular,2019-10-05T19:30:00.000Z,1,0,1,Ben Hill Griffin Stadium,Florida,SEC,24,"[7, 10, 0, 7]",Auburn,SEC,13,"[6, 7, 0, 0]"
401114337,2019,6,regular,2019-10-05T19:30:00.000Z,1,0,0,Notre Dame Stadium,Notre Dame,FBS Independents,52,"[21, 14, 10, 7]",Bowling Green,Mid-American,0,"[0, 0, 0, 0]"
401112476,2019,6,regular,2019-10-05T19:30:00.000Z,1,0,1,Hard Rock Stadium,Miami,ACC,35,"[0, 7, 7, 21]",Virginia Tech,ACC,42,"[21, 7, 0, 14]"
401119272,2019,6,regular,2019-10-05T19:30:00.000Z,1,0,1,Huskie Stadium,Northern Illinois,Mid-American,20,"[14, 3, 0, 3]",Ball State,Mid-American,27,"[0, 3, 14, 10]"
401117877,2019,6,regular,2019-10-05T19:45:00.000Z,1,0,0,Malone Stadium,UL Monroe,Sun Belt,33,"[3, 14, 9, 7]",Memphis,American Athletic,52,"[7, 22, 10, 13]"
401110815,2019,6,regular,2019-10-05T20:00:00.000Z,1,0,0,Memorial Stadium,Missouri,SEC,42,"[21, 21, 0, 0]",Troy,Sun Belt,10,"[7, 0, 3, 0]"
401112242,2019,6,regular,2019-10-05T20:00:00.000Z,1,0,1,"Memorial Stadium (Lincoln, NE)",Nebraska,Big Ten,13,"[7, 3, 0, 3]",Northwestern,Big Ten,10,"[0, 3, 7, 0]"
401112475,2019,6,regular,2019-10-05T20:00:00.000Z,1,0,1,Bobby Dodd Stadium,Georgia Tech,ACC,22,"[0, 0, 7, 15]",North Carolina,ACC,38,"[3, 14, 0, 21]"
401114167,2019,6,regular,2019-10-05T20:30:00.000Z,1,0,1,Folsom Field,Colorado,Pac-12,30,"[3, 17, 7, 3]",Arizona,Pac-12,35,"[7, 7, 14, 7]"
401114276,2019,6,regular,2019-10-05T22:00:00.000Z,1,0,1,S.B. Ballard Stadium,Old Dominion,Conference USA,3,"[0, 3, 0, 0]",Western Kentucky,Conference USA,20,"[0, 10, 3, 7]"
401114277,2019,6,regular,2019-10-05T23:00:00.000Z,1,0,1,Legion Field,UAB,Conference USA,35,"[0, 21, 14, 0]",Rice,Conference USA,20,"[7, 13, 0, 0]"
401110816,2019,6,regular,2019-10-05T23:00:00.000Z,1,0,1,Neyland Stadium,Tennessee,SEC,14,"[7, 7, 0, 0]",Georgia,SEC,43,"[10, 16, 3, 14]"
401114274,2019,6,regular,2019-10-05T23:00:00.000Z,1,0,0,FIU Stadium,Florida International,Conference USA,44,"[17, 17, 10, 0]",Massachusetts,FBS Independents,0,"[0, 0, 0, 0]"
401117878,2019,6,regular,2019-10-05T23:30:00.000Z,1,0,1,Gerald J. Ford Stadium,SMU,American Athletic,43,"[6, 3, 0, 21, 7, 0, 6]",Tulsa,American Athletic,37,"[3, 20, 7, 0, 7, 0, 0]"
401110814,2019,6,regular,2019-10-05T23:30:00.000Z,1,0,1,Vaught-Hemingway Stadium,Ole Miss,SEC,31,"[10, 0, 14, 7]",Vanderbilt,SEC,6,"[0, 6, 0, 0]"
401112216,2019,6,regular,2019-10-05T23:30:00.000Z,1,0,1,Ohio Stadium,Ohio State,Big Ten,34,"[3, 24, 0, 7]",Michigan State,Big Ten,10,"[0, 10, 0, 0]"
401114177,2019,6,regular,2019-10-06T00:00:00.000Z,1,0,1,Autzen Stadium,Oregon,Pac-12,17,"[0, 0, 10, 7]",California,Pac-12,7,"[7, 0, 0, 0]"
401112474,2019,6,regular,2019-10-06T00:00:00.000Z,1,0,1,Wallace Wade Stadium,Duke,ACC,30,"[3, 0, 7, 20]",Pittsburgh,ACC,33,"[10, 9, 7, 7]"
401114342,2019,6,regular,2019-10-06T00:00:00.000Z,1,0,0,Aggie Memorial Stadium,New Mexico State,FBS Independents,13,"[0, 0, 6, 7]",Liberty,FBS Independents,20,"[3, 7, 3, 7]"
401114278,2019,6,regular,2019-10-06T00:00:00.000Z,1,0,1,Sun Bowl,UTEP,Conference USA,16,"[0, 3, 7, 6]",UTSA,Conference USA,26,"[7, 3, 6, 10]"
401114203,2019,6,regular,2019-10-06T01:00:00.000Z,1,0,1,Rose Bowl,UCLA,Pac-12,31,"[0, 10, 14, 7]",Oregon State,Pac-12,48,"[21, 6, 14, 7]"
401117518,2019,6,regular,2019-10-06T02:00:00.000Z,1,0,1,Canvas Stadium,Colorado State,Mountain West,10,"[3, 0, 0, 7]",San Diego State,Mountain West,24,"[3, 7, 7, 7]"
401114209,2019,6,regular,2019-10-06T02:30:00.000Z,1,0,1,Stanford Stadium,Stanford,Pac-12,23,"[3, 10, 7, 3]",Washington,Pac-12,13,"[7, 3, 3, 0]"
401117517,2019,6,regular,2019-10-06T02:30:00.000Z,1,0,1,Sam Boyd Stadium,UNLV,Mountain West,13,"[0, 0, 7, 6]",Boise State,Mountain West,38,"[7, 10, 7, 14]"
401121950,2019,7,regular,2019-10-10T00:00:00.000Z,1,0,1,Cajun Field,Louisiana,Sun Belt,7,"[0, 7, 0, 0]",App State,Sun Belt,17,"[7, 0, 3, 7]"
401112477,2019,7,regular,2019-10-11T00:00:00.000Z,1,0,1,Carter-Finley Stadium,NC State,ACC,16,"[6, 7, 3, 0]",Syracuse,ACC,10,"[0, 0, 3, 7]"
401121951,2019,7,regular,2019-10-11T01:15:00.000Z,1,0,1,Bobcat Stadium (TX),Texas State,Sun Belt,14,"[0, 7, 7, 0]",UL Monroe,Sun Belt,24,"[7, 10, 0, 7]"
401117522,2019,7,regular,2019-10-12T00:00:00.000Z,1,0,1,University Stadium (NM),New Mexico,Mountain West,21,"[6, 8, 0, 7]",Colorado State,Mountain West,35,"[7, 14, 7, 7]"
401112478,2019,7,regular,2019-10-12T00:00:00.000Z,1,0,1,Hard Rock Stadium,Miami,ACC,17,"[7, 0, 0, 10]",Virginia,ACC,9,"[0, 3, 0, 6]"
401114186,2019,7,regular,2019-10-12T02:00:00.000Z,1,0,1,Autzen Stadium,Oregon,Pac-12,45,"[7, 17, 14, 7]",Colorado,Pac-12,3,"[3, 0, 0, 0]"
401119278,2019,7,regular,2019-10-12T16:00:00.000Z,1,0,1,Waldo Stadium,Western Michigan,Mid-American,38,"[0, 21, 0, 17]",Miami (OH),Mid-American,16,"[6, 0, 3, 7]"
401110817,2019,7,regular,2019-10-12T16:00:00.000Z,1,0,1,Sanford Stadium,Georgia,SEC,17,"[3, 7, 0, 7, 0, 0]",South Carolina,SEC,20,"[7, 10, 0, 0, 0, 3]"
401110821,2019,7,regular,2019-10-12T16:00:00.000Z,1,0,1,Neyland Stadium,Tennessee,SEC,20,"[7, 3, 3, 7]",Mississippi State,SEC,10,"[0, 3, 0, 7]"
401112150,2019,7,regular,2019-10-12T16:00:00.000Z,1,0,1,"Memorial Stadium (Champaign, IL)",Illinois,Big Ten,25,"[0, 7, 10, 8]",Michigan,Big Ten,42,"[14, 14, 0, 14]"
401117881,2019,7,regular,2019-10-12T16:00:00.000Z,1,0,1,Lincoln Financial Field,Temple,American Athletic,30,"[13, 10, 0, 7]",Memphis,American Athletic,28,"[0, 14, 7, 7]"
401112162,2019,7,regular,2019-10-12T16:00:00.000Z,1,0,1,"Memorial Stadium (Bloomington, IN)",Indiana,Big Ten,35,"[21, 0, 14, 0]",Rutgers,Big Ten,0,"[0, 0, 0, 0]"
401112206,2019,7,regular,2019-10-12T16:00:00.000Z,1,0,1,Ross-Ade Stadium,Purdue,Big Ten,40,"[13, 17, 3, 7]",Maryland,Big Ten,14,"[0, 14, 0, 0]"
401112118,2019,7,regular,2019-10-12T16:00:00.000Z,1,1,1,Cotton Bowl,Texas,Big 12,27,"[0, 3, 14, 10]",Oklahoma,Big 12,34,"[7, 3, 10, 14]"
401119280,2019,7,regular,2019-10-12T16:00:00.000Z,1,0,1,Doyt L. Perry Stadium,Bowling Green,Mid-American,20,"[10, 7, 3, 0]",Toledo,Mid-American,7,"[0, 7, 0, 0]"
401112480,2019,7,regular,2019-10-12T16:30:00.000Z,1,0,1,Wallace Wade Stadium,Duke,ACC,41,"[10, 28, 3, 0]",Georgia Tech,ACC,23,"[7, 7, 3, 6]"
401119276,2019,7,regular,2019-10-12T18:00:00.000Z,1,0,1,Rynearson Stadium,Eastern Michigan,Mid-American,23,"[7, 10, 6, 0]",Ball State,Mid-American,29,"[0, 14, 7, 8]"
