season,seasonType,week,poll,rank,team,conference,points
2018,regular,9,AFCA Division II Coaches Poll,16,East Texas A&M,Lone Star,289
2018,regular,9,AFCA Division II Coaches Poll,17,LIU Post,Northeast 10,268
2018,regular,9,AFCA Division II Coaches Poll,18,Midwestern State,Lone Star,258
2018,regular,9,AFCA Division II Coaches Poll,19,Central Washington,Great Northwest,201
2018,regular,9,AFCA Division II Coaches Poll,20,Southern Arkansas,Great American,193
2018,regular,9,AFCA Division II Coaches Poll,21,Lenoir-Rhyne,South Atlantic,136
2018,regular,9,AFCA Division II Coaches Poll,22,Indiana-Pennsylvania,Pennsylvania State Athletic,121
2018,regular,9,AFCA Division II Coaches Poll,23,Kutztown University,Pennsylvania State Athletic,120
2018,regular,9,AFCA Division II Coaches Poll,24,Harding University,Great American,112
2018,regular,9,AFCA Division II Coaches Poll,25,Hillsdale,Great Midwest Athletic,88
2018,regular,9,AP Top 25,1,Alabama,SEC,1525
2018,regular,9,AP Top 25,2,Clemson,ACC,1454
2018,regular,9,AP Top 25,3,Notre Dame,FBS Independents,1400
2018,regular,9,AP Top 25,4,LSU,SEC,1327
2018,regular,9,AP Top 25,5,Michigan,Big Ten,1250
2018,regular,9,AP Top 25,6,Texas,Big 12,1186
2018,regular,9,AP Top 25,7,Georgia,SEC,1136
2018,regular,9,AP Top 25,8,Oklahoma,Big 12,1065
2018,regular,9,AP Top 25,9,Florida,SEC,998
2018,regular,9,AP Top 25,10,UCF,American Athletic,996
2018,regular,9,AP Top 25,11,Ohio State,Big Ten,958
2018,regular,9,AP Top 25,12,Kentucky,SEC,754
2018,regular,9,AP Top 25,13,West Virginia,Big 12,747
2018,regular,9,AP Top 25,14,Washington State,Pac-12,692
2018,regular,9,AP Top 25,15,Washington,Pac-12,677
2018,regular,9,AP Top 25,16,Texas A&M,SEC,622
2018,regular,9,AP Top 25,17,Penn State,Big Ten,528
2018,regular,9,AP Top 25,18,Iowa,Big Ten,489
2018,regular,9,AP Top 25,19,Oregon,Pac-12,450
2018,regular,9,AP Top 25,20,Wisconsin,Big Ten,357
2018,regular,9,AP Top 25,21,South Florida,American Athletic,291
2018,regular,9,AP Top 25,22,NC State,ACC,186
2018,regular,9,AP Top 25,23,Utah,Pac-12,180
2018,regular,9,AP Top 25,24,Stanford,Pac-12,144
2018,regular,9,AP Top 25,25,App State,Sun Belt,79
2018,regular,9,Coaches Poll,1,Alabama,SEC,1548
2018,regular,9,Coaches Poll,2,Clemson,ACC,1488
2018,regular,9,Coaches Poll,3,Notre Dame,FBS Independents,1409
2018,regular,9,Coaches Poll,4,LSU,SEC,1352
2018,regular,9,Coaches Poll,5,Michigan,Big Ten,1228
2018,regular,9,Coaches Poll,6,Georgia,SEC,1207
2018,regular,9,Coaches Poll,7,Texas,Big 12,1146
2018,regular,9,Coaches Poll,8,Oklahoma,Big 12,1075
2018,regular,9,Coaches Poll,9,Ohio State,Big Ten,1030
2018,regular,9,Coaches Poll,10,UCF,American Athletic,1008
2018,regular,9,Coaches Poll,11,Florida,SEC,968
2018,regular,9,Coaches Poll,12,West Virginia,Big 12,794
2018,regular,9,Coaches Poll,13,Washington,Pac-12,729
2018,regular,9,Coaches Poll,14,Kentucky,SEC,689
2018,regular,9,Coaches Poll,15,Washington State,Pac-12,633
2018,regular,9,Coaches Poll,16,Penn State,Big Ten,606
2018,regular,9,Coaches Poll,17,Texas A&M,SEC,583
2018,regular,9,Coaches Poll,18,Iowa,Big Ten,447
2018,regular,9,Coaches Poll,19,Wisconsin,Big Ten,430
2018,regular,9,Coaches Poll,20,South Florida,American Athletic,390
2018,regular,9,Coaches Poll,21,Oregon,Pac-12,383
2018,regular,9,Coaches Poll,22,NC State,ACC,222
2018,regular,9,Coaches Poll,23,Stanford,Pac-12,180
2018,regular,9,Coaches Poll,24,Utah,Pac-12,107
2018,regular,9,Coaches Poll,25,Miami,ACC,95
2018,regular,9,FCS Coaches Poll,1,North Dakota State,MVFC,650
2018,regular,9,FCS Coaches Poll,2,Kennesaw State,Big South,623
2018,regular,9,FCS Coaches Poll,3,James Madison,CAA,595
2018,regular,9,FCS Coaches Poll,4,Eastern Washington,Big Sky,559
2018,regular,9,FCS Coaches Poll,5,Weber State,Big Sky,550
2018,regular,9,FCS Coaches Poll,6,Elon,CAA,486
2018,regular,9,FCS Coaches Poll,7,Wofford,Southern,448
2018,regular,9,FCS Coaches Poll,8,South Dakota State,MVFC,443
2018,regular,9,FCS Coaches Poll,9,Illinois State,MVFC,424
2018,regular,9,FCS Coaches Poll,10,Towson,CAA,390
2018,regular,9,FCS Coaches Poll,11,Colgate,Patriot,379
2018,regular,9,FCS Coaches Poll,12,Jacksonville State,OVC,363
2018,regular,9,FCS Coaches Poll,13,UC Davis,Big Sky,343
2018,regular,9,FCS Coaches Poll,14,Central Arkansas,Southland,324
2018,regular,9,FCS Coaches Poll,15,Stony Brook,CAA,299
2018,regular,9,FCS Coaches Poll,16,McNeese,Southland,270
2018,regular,9,FCS Coaches Poll,17,Princeton,Ivy,222
2018,regular,9,FCS Coaches Poll,18,North Carolina A&T,MEAC,216
2018,regular,9,FCS Coaches Poll,19,Nicholls,Southland,137
2018,regular,9,FCS Coaches Poll,20,Dartmouth,Ivy,135
2018,regular,9,FCS Coaches Poll,21,Delaware,CAA,128
2018,regular,9,FCS Coaches Poll,22,Sam Houston,Southland,118
2018,regular,9,FCS Coaches Poll,23,Northern Iowa,MVFC,104
2018,regular,9,FCS Coaches Poll,24,North Dakota,FCS Independents,90
2018,regular,9,FCS Coaches Poll,25,East Tennessee State,Southern,72
2018,regular,10,AFCA Division II Coaches Poll,1,Minnesota State Mankato,Northern Sun,818
2018,regular,10,AFCA Division II Coaches Poll,2,Ferris State,GLIAC,794
2018,regular,10,AFCA Division II Coaches Poll,3,West Georgia,Gulf South,731
2018,regular,10,AFCA Division II Coaches Poll,4,Ouachita Baptist,Great American,707
2018,regular,10,AFCA Division II Coaches Poll,5,Valdosta State,Gulf South,661
2018,regular,10,AFCA Division II Coaches Poll,6,Minnesota Duluth,Northern Sun,658
2018,regular,10,AFCA Division II Coaches Poll,7,Tarleton State,Lone Star,634
2018,regular,10,AFCA Division II Coaches Poll,8,Grand Valley State University,GLIAC,593
2018,regular,10,AFCA Division II Coaches Poll,9,West Chester,Pennsylvania State Athletic,554
2018,regular,10,AFCA Division II Coaches Poll,10,CSU Pueblo,Rocky Mountain,522
2018,regular,10,AFCA Division II Coaches Poll,11,Notre Dame College,Mountain East,466
2018,regular,10,AFCA Division II Coaches Poll,12,Indianapolis,Great Lakes,419
2018,regular,10,AFCA Division II Coaches Poll,13,LIU Post,Northeast 10,361
2018,regular,10,AFCA Division II Coaches Poll,14,East Texas A&M,Lone Star,354
2018,regular,10,AFCA Division II Coaches Poll,15,Colorado School Of Mines,Rocky Mountain,326
2018,regular,10,AFCA Division II Coaches Poll,16,Midwestern State,Lone Star,279
2018,regular,10,AFCA Division II Coaches Poll,17,Lenoir-Rhyne,South Atlantic,275
2018,regular,10,AFCA Division II Coaches Poll,18,Central Washington,Great Northwest,260
2018,regular,10,AFCA Division II Coaches Poll,19,Northwest Missouri St,Mid America,232
2018,regular,10,AFCA Division II Coaches Poll,20,Hillsdale,Great Midwest Athletic,197
2018,regular,10,AFCA Division II Coaches Poll,21,Kutztown University,Pennsylvania State Athletic,152
2018,regular,10,AFCA Division II Coaches Poll,22,Fort Hays State,Mid America,144
2018,regular,10,AFCA Division II Coaches Poll,23,Indiana-Pennsylvania,Pennsylvania State Athletic,136
2018,regular,10,AFCA Division II Coaches Poll,24,Tiffin,Great Midwest Athletic,125
2018,regular,10,AFCA Division II Coaches Poll,25,Harding University,Great American,113
2018,regular,10,AP Top 25,1,Alabama,SEC,1500
2018,regular,10,AP Top 25,2,Clemson,ACC,1433
2018,regular,10,AP Top 25,3,Notre Dame,FBS Independents,1374
2018,regular,10,AP Top 25,4,LSU,SEC,1317
2018,regular,10,AP Top 25,5,Michigan,Big Ten,1240
2018,regular,10,AP Top 25,6,Georgia,SEC,1202
2018,regular,10,AP Top 25,7,Oklahoma,Big 12,1132
2018,regular,10,AP Top 25,8,Ohio State,Big Ten,1022
2018,regular,10,AP Top 25,9,UCF,American Athletic,1014
2018,regular,10,AP Top 25,10,Washington State,Pac-12,938
2018,regular,10,AP Top 25,11,Kentucky,SEC,905
2018,regular,10,AP Top 25,12,West Virginia,Big 12,891
2018,regular,10,AP Top 25,13,Florida,SEC,734
2018,regular,10,AP Top 25,14,Penn State,Big Ten,733
2018,regular,10,AP Top 25,15,Texas,Big 12,719
2018,regular,10,AP Top 25,16,Utah,Pac-12,593
2018,regular,10,AP Top 25,17,Houston,American Athletic,403
2018,regular,10,AP Top 25,18,Utah State,Mountain West,340
2018,regular,10,AP Top 25,19,Iowa,Big Ten,323
2018,regular,10,AP Top 25,20,Fresno State,Mountain West,261
2018,regular,10,AP Top 25,21,Mississippi State,SEC,204
2018,regular,10,AP Top 25,22,Syracuse,ACC,192
2018,regular,10,AP Top 25,23,Virginia,ACC,175
2018,regular,10,AP Top 25,24,Boston College,ACC,169
2018,regular,10,AP Top 25,25,Texas A&M,SEC,132
2018,regular,10,Coaches Poll,1,Alabama,SEC,1598
2018,regular,10,Coaches Poll,2,Clemson,ACC,1537
2018,regular,10,Coaches Poll,3,Notre Dame,FBS Independents,1458
2018,regular,10,Coaches Poll,4,LSU,SEC,1403
2018,regular,10,Coaches Poll,5,Michigan,Big Ten,1295
2018,regular,10,Coaches Poll,5,Georgia,SEC,1295
2018,regular,10,Coaches Poll,7,Oklahoma,Big 12,1190
2018,regular,10,Coaches Poll,8,Ohio State,Big Ten,1096
2018,regular,10,Coaches Poll,9,UCF,American Athletic,1082
2018,regular,10,Coaches Poll,10,West Virginia,Big 12,992
2018,regular,10,Coaches Poll,11,Washington State,Pac-12,962
2018,regular,10,Coaches Poll,12,Kentucky,SEC,932
2018,regular,10,Coaches Poll,13,Penn State,Big Ten,791
2018,regular,10,Coaches Poll,14,Florida,SEC,743
2018,regular,10,Coaches Poll,15,Texas,Big 12,721
2018,regular,10,Coaches Poll,16,Utah,Pac-12,620
2018,regular,10,Coaches Poll,17,Houston,American Athletic,380
2018,regular,10,Coaches Poll,18,Iowa,Big Ten,356
2018,regular,10,Coaches Poll,19,Washington,Pac-12,285
2018,regular,10,Coaches Poll,20,Utah State,Mountain West,281
2018,regular,10,Coaches Poll,21,Mississippi State,SEC,226
2018,regular,10,Coaches Poll,22,Virginia,ACC,207
2018,regular,10,Coaches Poll,23,Fresno State,Mountain West,191
2018,regular,10,Coaches Poll,24,Syracuse,ACC,183
2018,regular,10,Coaches Poll,25,Boston College,ACC,171
2018,regular,10,FCS Coaches Poll,1,North Dakota State,MVFC,650
2018,regular,10,FCS Coaches Poll,2,Kennesaw State,Big South,623
2018,regular,10,FCS Coaches Poll,3,James Madison,CAA,597
2018,regular,10,FCS Coaches Poll,4,Eastern Washington,Big Sky,566
2018,regular,10,FCS Coaches Poll,5,Weber State,Big Sky,545
2018,regular,10,FCS Coaches Poll,6,Elon,CAA,497
2018,regular,10,FCS Coaches Poll,7,South Dakota State,MVFC,481
2018,regular,10,FCS Coaches Poll,8,Wofford,Southern,480
2018,regular,10,FCS Coaches Poll,9,UC Davis,Big Sky,408
2018,regular,10,FCS Coaches Poll,10,Jacksonville State,OVC,402
2018,regular,10,FCS Coaches Poll,11,Colgate,Patriot,401
2018,regular,10,FCS Coaches Poll,12,McNeese,Southland,333
2018,regular,10,FCS Coaches Poll,13,Illinois State,MVFC,307
2018,regular,10,FCS Coaches Poll,14,Princeton,Ivy,304
2018,regular,10,FCS Coaches Poll,15,Towson,CAA,277
2018,regular,10,FCS Coaches Poll,16,Delaware,CAA,235
2018,regular,10,FCS Coaches Poll,17,North Carolina A&T,MEAC,230
2018,regular,10,FCS Coaches Poll,18,Stony Brook,CAA,229
2018,regular,10,FCS Coaches Poll,19,Central Arkansas,Southland,193
2018,regular,10,FCS Coaches Poll,20,Nicholls,Southland,167
2018,regular,10,FCS Coaches Poll,20,Dartmouth,Ivy,167
2018,regular,10,FCS Coaches Poll,22,Sam Houston,Southland,115
2018,regular,10,FCS Coaches Poll,23,East Tennessee State,Southern,101
2018,regular,10,FCS Coaches Poll,24,Southeast Missouri State,OVC,32
2018,regular,10,FCS Coaches Poll,25,North Dakota,FCS Independents,29
2018,regular,10,Playoff Committee Rankings,1,Alabama,SEC,0
2018,regular,10,Playoff Committee Rankings,2,Clemson,ACC,0
2018,regular,10,Playoff Committee Rankings,3,LSU,SEC,0
2018,regular,10,Playoff Committee Rankings,4,Notre Dame,FBS Independents,0
2018,regular,10,Playoff Committee Rankings,5,Michigan,Big Ten,0
2018,regular,10,Playoff Committee Rankings,6,Georgia,SEC,0
2018,regular,10,Playoff Committee Rankings,7,Oklahoma,Big 12,0
2018,regular,10,Playoff Committee Rankings,8,Washington State,Pac-12,0
2018,regular,10,Playoff Committee Rankings,9,Kentucky,SEC,0
2018,regular,10,Playoff Committee Rankings,10,Ohio State,Big Ten,0
2018,regular,10,Playoff Committee Rankings,11,Florida,SEC,0
2018,regular,10,Playoff Committee Rankings,12,UCF,American Athletic,0
2018,regular,10,Playoff Committee Rankings,13,West Virginia,Big 12,0
2018,regular,10,Playoff Committee Rankings,14,Penn State,Big Ten,0
2018,regular,10,Playoff Committee Rankings,15,Utah,Pac-12,0
2018,regular,10,Playoff Committee Rankings,16,Iowa,Big Ten,0
2018,regular,10,Playoff Committee Rankings,17,Texas,Big 12,0
2018,regular,10,Playoff Committee Rankings,18,Mississippi State,SEC,0
2018,regular,10,Playoff Committee Rankings,19,Syracuse,ACC,0
2018,regular,10,Playoff Committee Rankings,20,Texas A&M,SEC,0
2018,regular,10,Playoff Committee Rankings,21,NC State,ACC,0
2018,regular,10,Playoff Committee Rankings,22,Boston College,ACC,0
2018,regular,10,Playoff Committee Rankings,23,Fresno State,Mountain West,0
2018,regular,10,Playoff Committee Rankings,24,Iowa State,Big 12,0
2018,regular,10,Playoff Committee Rankings,25,Virginia,ACC,0
2018,regular,11,AFCA Division II Coaches Poll,1,Minnesota State Mankato,Northern Sun,818
2018,regular,11,AFCA Division II Coaches Poll,2,Ferris State,GLIAC,789
2018,regular,11,AFCA Division II Coaches Poll,3,Valdosta State,Gulf South,738
2018,regular,11,AFCA Division II Coaches Poll,4,Ouachita Baptist,Great American,728
2018,regular,11,AFCA Division II Coaches Poll,5,Minnesota Duluth,Northern Sun,682
2018,regular,11,AFCA Division II Coaches Poll,6,Tarleton State,Lone Star,664
2018,regular,11,AFCA Division II Coaches Poll,7,Grand Valley State University,GLIAC,608
2018,regular,11,AFCA Division II Coaches Poll,8,West Chester,Pennsylvania State Athletic,559
2018,regular,11,AFCA Division II Coaches Poll,9,CSU Pueblo,Rocky Mountain,539
2018,regular,11,AFCA Division II Coaches Poll,10,West Georgia,Gulf South,527
2018,regular,11,AFCA Division II Coaches Poll,11,Notre Dame College,Mountain East,491
2018,regular,11,AFCA Division II Coaches Poll,12,Indianapolis,Great Lakes,446
2018,regular,11,AFCA Division II Coaches Poll,13,LIU Post,Northeast 10,410
2018,regular,11,AFCA Division II Coaches Poll,14,Colorado School Of Mines,Rocky Mountain,395
2018,regular,11,AFCA Division II Coaches Poll,15,East Texas A&M,Lone Star,366
2018,regular,11,AFCA Division II Coaches Poll,16,Midwestern State,Lone Star,310
2018,regular,11,AFCA Division II Coaches Poll,17,Lenoir-Rhyne,South Atlantic,306
2018,regular,11,AFCA Division II Coaches Poll,18,Northwest Missouri St,Mid America,297
2018,regular,11,AFCA Division II Coaches Poll,19,Fort Hays State,Mid America,232
2018,regular,11,AFCA Division II Coaches Poll,20,Kutztown University,Pennsylvania State Athletic,214
2018,regular,11,AFCA Division II Coaches Poll,21,Harding University,Great American,186
2018,regular,11,AFCA Division II Coaches Poll,22,Ohio Dominican,Great Midwest Athletic,91
2018,regular,11,AFCA Division II Coaches Poll,23,Hillsdale,Great Midwest Athletic,68
2018,regular,11,AFCA Division II Coaches Poll,24,Azusa Pacific,Great Northwest,48
2018,regular,11,AFCA Division II Coaches Poll,25,Bowie State,CIAA,46
2018,regular,11,AP Top 25,1,Alabama,SEC,1500
2018,regular,11,AP Top 25,2,Clemson,ACC,1435
2018,regular,11,AP Top 25,3,Notre Dame,FBS Independents,1381
2018,regular,11,AP Top 25,4,Michigan,Big Ten,1304
2018,regular,11,AP Top 25,5,Georgia,SEC,1263
2018,regular,11,AP Top 25,6,Oklahoma,Big 12,1181
2018,regular,11,AP Top 25,7,West Virginia,Big 12,1065
2018,regular,11,AP Top 25,8,Ohio State,Big Ten,1025
2018,regular,11,AP Top 25,9,LSU,SEC,1020
2018,regular,11,AP Top 25,10,Washington State,Pac-12,1010
2018,regular,11,AP Top 25,11,UCF,American Athletic,1001
2018,regular,11,AP Top 25,12,Kentucky,SEC,780
2018,regular,11,AP Top 25,13,Syracuse,ACC,624
2018,regular,11,AP Top 25,14,Utah State,Mountain West,586
2018,regular,11,AP Top 25,15,Texas,Big 12,559
2018,regular,11,AP Top 25,16,Fresno State,Mountain West,506
2018,regular,11,AP Top 25,17,Boston College,ACC,490
2018,regular,11,AP Top 25,18,Mississippi State,SEC,486
2018,regular,11,AP Top 25,19,Florida,SEC,400
2018,regular,11,AP Top 25,20,Washington,Pac-12,342
2018,regular,11,AP Top 25,21,Penn State,Big Ten,278
2018,regular,11,AP Top 25,22,NC State,ACC,264
2018,regular,11,AP Top 25,23,Iowa State,Big 12,230
2018,regular,11,AP Top 25,24,Michigan State,Big Ten,215
2018,regular,11,AP Top 25,25,Cincinnati,American Athletic,141
2018,regular,11,Coaches Poll,1,Alabama,SEC,1599
2018,regular,11,Coaches Poll,2,Clemson,ACC,1537
2018,regular,11,Coaches Poll,3,Notre Dame,FBS Independents,1464
2018,regular,11,Coaches Poll,4,Michigan,Big Ten,1390
2018,regular,11,Coaches Poll,5,Georgia,SEC,1347
2018,regular,11,Coaches Poll,6,Oklahoma,Big 12,1272
2018,regular,11,Coaches Poll,7,Ohio State,Big Ten,1109
2018,regular,11,Coaches Poll,8,West Virginia,Big 12,1108
2018,regular,11,Coaches Poll,9,Washington State,Pac-12,1076
2018,regular,11,Coaches Poll,10,LSU,SEC,1063
2018,regular,11,Coaches Poll,11,UCF,American Athletic,1054
2018,regular,11,Coaches Poll,12,Kentucky,SEC,761
2018,regular,11,Coaches Poll,13,Syracuse,ACC,625
2018,regular,11,Coaches Poll,14,Boston College,ACC,580
2018,regular,11,Coaches Poll,15,Mississippi State,SEC,567
2018,regular,11,Coaches Poll,16,Utah State,Mountain West,565
2018,regular,11,Coaches Poll,17,Fresno State,Mountain West,490
2018,regular,11,Coaches Poll,18,Washington,Pac-12,463
2018,regular,11,Coaches Poll,19,Texas,Big 12,433
2018,regular,11,Coaches Poll,20,Penn State,Big Ten,375
2018,regular,11,Coaches Poll,21,Florida,SEC,340
2018,regular,11,Coaches Poll,22,NC State,ACC,327
2018,regular,11,Coaches Poll,23,Cincinnati,American Athletic,207
2018,regular,11,Coaches Poll,24,Utah,Pac-12,184
2018,regular,11,Coaches Poll,25,Iowa State,Big 12,151
2018,regular,11,FCS Coaches Poll,1,North Dakota State,MVFC,650
2018,regular,11,FCS Coaches Poll,2,Kennesaw State,Big South,624
2018,regular,11,FCS Coaches Poll,3,Eastern Washington,Big Sky,589
2018,regular,11,FCS Coaches Poll,4,Weber State,Big Sky,569
2018,regular,11,FCS Coaches Poll,5,Elon,CAA,522
2018,regular,11,FCS Coaches Poll,6,South Dakota State,MVFC,520
2018,regular,11,FCS Coaches Poll,7,UC Davis,Big Sky,492
2018,regular,11,FCS Coaches Poll,8,Colgate,Patriot,437
2018,regular,11,FCS Coaches Poll,9,Jacksonville State,OVC,433
2018,regular,11,FCS Coaches Poll,10,James Madison,CAA,417
2018,regular,11,FCS Coaches Poll,11,Princeton,Ivy,386
2018,regular,11,FCS Coaches Poll,12,Delaware,CAA,364
2018,regular,11,FCS Coaches Poll,13,North Carolina A&T,MEAC,315
2018,regular,11,FCS Coaches Poll,14,Wofford,Southern,300
2018,regular,11,FCS Coaches Poll,15,Stony Brook,CAA,296
2018,regular,11,FCS Coaches Poll,16,Nicholls,Southland,249
2018,regular,11,FCS Coaches Poll,17,East Tennessee State,Southern,215
2018,regular,11,FCS Coaches Poll,18,McNeese,Southland,214
2018,regular,11,FCS Coaches Poll,19,Southeast Missouri State,OVC,162
2018,regular,11,FCS Coaches Poll,20,Towson,CAA,148
2018,regular,11,FCS Coaches Poll,21,Maine,CAA,146
2018,regular,11,FCS Coaches Poll,22,Illinois State,MVFC,108
2018,regular,11,FCS Coaches Poll,23,Dartmouth,Ivy,103
2018,regular,11,FCS Coaches Poll,24,Northern Iowa,MVFC,57
2018,regular,11,FCS Coaches Poll,25,Idaho State,Big Sky,49
2018,regular,11,Playoff Committee Rankings,1,Alabama,SEC,0
2018,regular,11,Playoff Committee Rankings,2,Clemson,ACC,0
2018,regular,11,Playoff Committee Rankings,3,Notre Dame,FBS Independents,0
2018,regular,11,Playoff Committee Rankings,4,Michigan,Big Ten,0
2018,regular,11,Playoff Committee Rankings,5,Georgia,SEC,0
2018,regular,11,Playoff Committee Rankings,6,Oklahoma,Big 12,0
2018,regular,11,Playoff Committee Rankings,7,LSU,SEC,0
2018,regular,11,Playoff Committee Rankings,8,Washington State,Pac-12,0
2018,regular,11,Playoff Committee Rankings,9,West Virginia,Big 12,0
2018,regular,11,Playoff Committee Rankings,10,Ohio State,Big Ten,0
2018,regular,11,Playoff Committee Rankings,11,Kentucky,SEC,0
2018,regular,11,Playoff Committee Rankings,12,UCF,American Athletic,0
2018,regular,11,Playoff Committee Rankings,13,Syracuse,ACC,0
2018,regular,11,Playoff Committee Rankings,14,NC State,ACC,0
2018,regular,11,Playoff Committee Rankings,15,Florida,SEC,0
2018,regular,11,Playoff Committee Rankings,16,Mississippi State,SEC,0
2018,regular,11,Playoff Committee Rankings,17,Boston College,ACC,0
2018,regular,11,Playoff Committee Rankings,18,Michigan State,Big Ten,0
2018,regular,11,Playoff Committee Rankings,19,Texas,Big 12,0
2018,regular,11,Playoff Committee Rankings,20,Penn State,Big Ten,0
2018,regular,11,Playoff Committee Rankings,21,Iowa,Big Ten,0
2018,regular,11,Playoff Committee Rankings,22,Iowa State,Big 12,0
2018,regular,11,Playoff Committee Rankings,23,Fresno State,Mountain West,0
2018,regular,11,Playoff Committee Rankings,24,Auburn,SEC,0
2018,regular,11,Playoff Committee Rankings,25,Washington,Pac-12,0
2018,regular,12,AP Top 25,1,Alabama,SEC,1525
2018,regular,12,AP Top 25,2,Clemson,ACC,1459
2018,regular,12,AP Top 25,3,Notre Dame,FBS Independents,1406
2018,regular,12,AP Top 25,4,Michigan,Big Ten,1327
2018,regular,12,AP Top 25,5,Georgia,SEC,1288
2018,regular,12,AP Top 25,6,Oklahoma,Big 12,1188
2018,regular,12,AP Top 25,7,West Virginia,Big 12,1111
2018,regular,12,AP Top 25,8,Washington State,Pac-12,1052
2018,regular,12,AP Top 25,9,Ohio State,Big Ten,1050
2018,regular,12,AP Top 25,10,LSU,SEC,1019
2018,regular,12,AP Top 25,11,UCF,American Athletic,983
2018,regular,12,AP Top 25,12,Syracuse,ACC,787
2018,regular,12,AP Top 25,13,Texas,Big 12,726
2018,regular,12,AP Top 25,14,Utah State,Mountain West,689
2018,regular,12,AP Top 25,15,Florida,SEC,575
2018,regular,12,AP Top 25,16,Penn State,Big Ten,542
2018,regular,12,AP Top 25,17,Washington,Pac-12,501
2018,regular,12,AP Top 25,18,Iowa State,Big 12,497
2018,regular,12,AP Top 25,19,Cincinnati,American Athletic,344
2018,regular,12,AP Top 25,20,Kentucky,SEC,337
2018,regular,12,AP Top 25,21,Utah,Pac-12,307
2018,regular,12,AP Top 25,22,Boston College,ACC,254
2018,regular,12,AP Top 25,23,Boise State,Mountain West,147
2018,regular,12,AP Top 25,24,Northwestern,Big Ten,136
2018,regular,12,AP Top 25,25,Mississippi State,SEC,133
2018,regular,12,Coaches Poll,1,Alabama,SEC,1624
2018,regular,12,Coaches Poll,2,Clemson,ACC,1561
2018,regular,12,Coaches Poll,3,Notre Dame,FBS Independents,1490
2018,regular,12,Coaches Poll,4,Michigan,Big Ten,1415
2018,regular,12,Coaches Poll,5,Georgia,SEC,1369
2018,regular,12,Coaches Poll,6,Oklahoma,Big 12,1273
2018,regular,12,Coaches Poll,7,West Virginia,Big 12,1173
2018,regular,12,Coaches Poll,8,Ohio State,Big Ten,1135
2018,regular,12,Coaches Poll,9,Washington State,Pac-12,1119
2018,regular,12,Coaches Poll,10,LSU,SEC,1078
2018,regular,12,Coaches Poll,11,UCF,American Athletic,1042
2018,regular,12,Coaches Poll,12,Syracuse,ACC,849
2018,regular,12,Coaches Poll,13,Utah State,Mountain West,698
2018,regular,12,Coaches Poll,14,Texas,Big 12,662
2018,regular,12,Coaches Poll,15,Penn State,Big Ten,646
2018,regular,12,Coaches Poll,16,Florida,SEC,604
2018,regular,12,Coaches Poll,17,Washington,Pac-12,591
2018,regular,12,Coaches Poll,18,Iowa State,Big 12,403
2018,regular,12,Coaches Poll,19,Utah,Pac-12,387
2018,regular,12,Coaches Poll,20,Cincinnati,American Athletic,383
2018,regular,12,Coaches Poll,21,Kentucky,SEC,318
2018,regular,12,Coaches Poll,22,Boston College,ACC,309
2018,regular,12,Coaches Poll,23,Mississippi State,SEC,219
2018,regular,12,Coaches Poll,24,Boise State,Mountain West,129
2018,regular,12,Coaches Poll,25,UAB,Conference USA,102
2018,regular,12,FCS Coaches Poll,1,North Dakota State,MVFC,650
2018,regular,12,FCS Coaches Poll,2,Kennesaw State,Big South,622
2018,regular,12,FCS Coaches Poll,3,Eastern Washington,Big Sky,594
2018,regular,12,FCS Coaches Poll,4,Weber State,Big Sky,570
2018,regular,12,FCS Coaches Poll,5,South Dakota State,MVFC,547
2018,regular,12,FCS Coaches Poll,6,Colgate,Patriot,503
2018,regular,12,FCS Coaches Poll,7,Jacksonville State,OVC,484
2018,regular,12,FCS Coaches Poll,8,James Madison,CAA,467
2018,regular,12,FCS Coaches Poll,9,Princeton,Ivy,430
2018,regular,12,FCS Coaches Poll,10,Stony Brook,CAA,382
2018,regular,12,FCS Coaches Poll,11,UC Davis,Big Sky,372
2018,regular,12,FCS Coaches Poll,12,Elon,CAA,339
2018,regular,12,FCS Coaches Poll,13,North Carolina A&T,MEAC,324
2018,regular,12,FCS Coaches Poll,14,Wofford,Southern,319
2018,regular,12,FCS Coaches Poll,15,Nicholls,Southland,285
2018,regular,12,FCS Coaches Poll,16,Towson,CAA,266
2018,regular,12,FCS Coaches Poll,17,East Tennessee State,Southern,256
2018,regular,12,FCS Coaches Poll,18,Delaware,CAA,227
2018,regular,12,FCS Coaches Poll,19,Maine,CAA,224
2018,regular,12,FCS Coaches Poll,20,Dartmouth,Ivy,169
2018,regular,12,FCS Coaches Poll,21,McNeese,Southland,84
2018,regular,12,FCS Coaches Poll,22,San Diego,Pioneer,83
2018,regular,12,FCS Coaches Poll,23,Southeast Missouri State,OVC,82
2018,regular,12,FCS Coaches Poll,24,Indiana State,MVFC,50
2018,regular,12,FCS Coaches Poll,25,North Dakota,FCS Independents,23
2018,regular,12,Playoff Committee Rankings,1,Alabama,SEC,0
2018,regular,12,Playoff Committee Rankings,2,Clemson,ACC,0
2018,regular,12,Playoff Committee Rankings,3,Notre Dame,FBS Independents,0
2018,regular,12,Playoff Committee Rankings,4,Michigan,Big Ten,0
2018,regular,12,Playoff Committee Rankings,5,Georgia,SEC,0
2018,regular,12,Playoff Committee Rankings,6,Oklahoma,Big 12,0
2018,regular,12,Playoff Committee Rankings,7,LSU,SEC,0
